timestamp,open,high,low,close,volume
2024-09-25 19:00:00,225.9500,226.1700,225.4250,226.1500,26960
2024-09-25 18:00:00,226.1050,226.3700,225.8100,225.9500,199218
2024-09-25 17:00:00,226.0300,226.3700,225.8200,226.0300,379626
2024-09-25 16:00:00,226.3100,227.3700,224.8013,226.0300,20812373
2024-09-25 15:00:00,224.9300,226.4500,224.9100,226.3100,5409157
2024-09-25 14:00:00,224.9650,225.1000,224.0200,224.9355,4160270
2024-09-25 13:00:00,225.8000,225.8817,224.8200,224.9600,3104913
2024-09-25 12:00:00,225.5300,226.0200,225.3900,225.7999,2585130
2024-09-25 11:00:00,226.3799,226.6500,225.3000,225.5100,3549748
2024-09-25 10:00:00,226.8950,227.2900,226.1200,226.3710,4792397
2024-09-25 09:00:00,225.1800,226.9700,224.6100,226.8900,5378275
2024-09-25 08:00:00,226.8737,228.5950,224.8000,225.1335,230276
2024-09-25 07:00:00,225.0000,225.4900,224.9900,225.2500,112756
2024-09-25 06:00:00,225.8300,226.1800,224.7800,225.0000,86424
2024-09-25 05:00:00,225.8900,226.1000,225.7200,225.8800,22037
2024-09-25 04:00:00,227.0000,227.4000,225.5000,225.9000,45467
2024-09-24 19:00:00,227.4900,227.7200,227.4100,227.5500,46757
2024-09-24 18:00:00,227.6600,227.6600,227.4100,227.5400,20804
2024-09-24 17:00:00,227.5400,227.7500,213.1253,227.6150,1707393
2024-09-24 16:00:00,227.3600,227.9000,213.1253,227.5200,24491155
2024-09-24 15:00:00,226.8700,227.5000,226.2000,227.3600,5556663
2024-09-24 14:00:00,227.3000,227.3900,226.5400,226.8700,2032654
2024-09-24 13:00:00,227.0195,227.4900,226.8100,227.2900,2051659
2024-09-24 12:00:00,227.4650,227.7600,226.9700,227.0000,2551379
2024-09-24 11:00:00,227.1857,227.6150,226.7000,227.4500,2852258
2024-09-24 10:00:00,227.4300,227.4300,225.7300,227.1850,5532891
2024-09-24 09:00:00,228.0600,229.3500,227.1700,227.4100,4205350
2024-09-24 08:00:00,227.8000,229.0300,225.9040,228.1200,259816
2024-09-24 07:00:00,227.8400,228.1600,227.0000,227.7700,107760
2024-09-24 06:00:00,228.1200,228.4000,227.8200,227.9800,26093
2024-09-24 05:00:00,227.9200,228.5800,227.7600,228.1400,31594
2024-09-24 04:00:00,226.6500,228.1200,226.4500,227.9700,63281
2024-09-23 19:00:00,226.1611,226.4700,226.0000,226.2300,29415
2024-09-23 18:00:00,226.2400,226.2990,226.0800,226.1800,20592
2024-09-23 17:00:00,226.2950,226.4700,226.2200,226.2400,4756440
2024-09-23 16:00:00,226.4500,228.2000,226.0150,226.2998,19580089
2024-09-23 15:00:00,226.6800,226.7050,225.8100,226.4500,6605419
2024-09-23 14:00:00,227.0800,227.1800,226.4850,226.6800,2528994
2024-09-23 13:00:00,226.7700,227.1400,226.5100,227.1000,3255544
2024-09-23 12:00:00,228.3389,228.3389,226.6600,226.7605,3576385
2024-09-23 11:00:00,228.7001,228.9000,228.1000,228.3400,3633867
2024-09-23 10:00:00,226.9350,229.4500,226.2900,228.7050,8578677
2024-09-23 09:00:00,227.1700,228.2000,225.8500,226.9350,8000790
2024-09-23 08:00:00,228.1000,231.4450,226.6000,227.1150,992887
2024-09-23 07:00:00,228.1400,228.4400,227.8100,228.2600,92951
2024-09-23 06:00:00,227.9700,228.3700,227.7800,228.0600,38732
2024-09-23 05:00:00,227.7500,227.9800,227.5400,227.9800,37014
2024-09-23 04:00:00,228.8800,228.8800,227.3100,227.7700,86494
2024-09-20 19:00:00,227.8600,227.9600,227.7100,227.7664,47191
2024-09-20 18:00:00,227.8800,228.2000,227.7600,227.8500,62962
2024-09-20 17:00:00,228.0700,230.3802,213.7986,227.9100,161494
2024-09-20 16:00:00,228.5300,231.4500,227.7500,228.0650,334440688
2024-09-20 15:00:00,231.4780,233.0900,227.6200,228.5300,30818447
2024-09-20 14:00:00,230.6650,231.6100,229.5000,231.4800,9721687
2024-09-20 13:00:00,231.8450,231.9000,230.6100,230.6650,6954081
2024-09-20 12:00:00,230.8000,231.9300,230.7500,231.8450,6354656
2024-09-20 11:00:00,230.3050,230.9499,229.2000,230.8000,12681095
2024-09-20 10:00:00,230.0000,230.5800,229.3700,230.3050,10670357
2024-09-20 09:00:00,229.4500,231.1600,224.8700,230.0000,22004003
2024-09-20 08:00:00,227.5000,229.9900,227.1500,229.4704,472936
2024-09-20 07:00:00,227.4000,227.9900,227.3300,227.8800,84458
2024-09-20 06:00:00,227.5000,227.6300,227.1100,227.2200,23647
2024-09-20 05:00:00,227.7500,227.9600,227.4000,227.5900,31212
2024-09-20 04:00:00,227.1000,228.4400,227.1000,227.7500,47149
2024-09-19 19:00:00,228.4200,228.6900,228.2500,228.5000,31669
2024-09-19 18:00:00,228.6200,228.8000,228.3500,228.5100,33906
2024-09-19 17:00:00,228.5800,228.7300,212.8457,228.6100,25306
2024-09-19 16:00:00,228.8700,228.9800,228.5000,228.6050,23524640
2024-09-19 15:00:00,229.3200,229.5900,228.2800,228.8100,10192162
2024-09-19 14:00:00,229.3800,229.4400,228.4000,229.3200,4305936
2024-09-19 13:00:00,229.1800,229.4600,228.7150,229.3800,4132629
2024-09-19 12:00:00,228.3700,229.3300,228.2800,229.1800,4487164
2024-09-19 11:00:00,227.9600,228.8699,227.6600,228.3700,7368762
2024-09-19 10:00:00,227.2900,229.8200,227.2300,227.9400,11940023
2024-09-19 09:00:00,225.1400,227.4200,224.6300,227.3000,10321775
2024-09-19 08:00:00,223.1025,225.3000,217.7650,225.1050,457219
2024-09-19 07:00:00,224.6200,224.9000,224.0000,224.7300,111739
2024-09-19 06:00:00,224.3400,224.8500,224.0600,224.8400,43352
2024-09-19 05:00:00,224.4900,224.5800,223.7500,224.3400,53537
2024-09-19 04:00:00,222.7900,224.7600,222.7000,224.4600,102004
2024-09-18 19:00:00,221.6500,222.2500,221.4000,222.1250,79924
2024-09-18 18:00:00,221.2800,221.8400,221.2200,221.5850,32837
2024-09-18 17:00:00,221.3600,221.6685,211.1001,221.1600,47252
2024-09-18 16:00:00,220.6900,222.7700,220.1300,221.3200,16009498
2024-09-18 15:00:00,220.0480,221.8200,218.9300,220.6900,10241246
2024-09-18 14:00:00,220.6300,222.7100,219.8400,220.0501,8638352
2024-09-18 13:00:00,221.2850,221.5300,220.3400,220.6816,4462352
2024-09-18 12:00:00,219.6100,221.3600,219.5500,221.2850,4309593
2024-09-18 11:00:00,220.9350,221.3999,219.5200,219.6115,5897925
2024-09-18 10:00:00,219.2100,221.6100,218.9800,220.9300,9336268
2024-09-18 09:00:00,217.1300,220.3300,215.0900,219.2050,7015919
2024-09-18 08:00:00,215.8975,217.1400,215.4412,217.1250,146829
2024-09-18 07:00:00,216.6500,217.1200,216.3000,216.4700,73900
2024-09-18 06:00:00,215.9700,216.8000,215.8700,216.6100,68380
2024-09-18 05:00:00,216.1300,216.2100,215.7500,215.8800,14315
2024-09-18 04:00:00,216.7600,216.7900,215.4500,216.0600,38849
2024-09-17 19:00:00,216.6050,216.9000,216.5900,216.9000,29165
2024-09-17 18:00:00,216.5500,216.7400,216.5000,216.6007,15868
2024-09-17 17:00:00,216.6200,222.5000,202.4893,216.5600,853899
2024-09-17 16:00:00,216.8400,226.8636,204.1071,216.6300,11863350
2024-09-17 15:00:00,215.8400,216.8500,215.7201,216.8500,7047703
2024-09-17 14:00:00,216.1400,216.3900,215.3000,215.8400,3063255
2024-09-17 13:00:00,215.8100,216.3900,215.0500,216.1301,4133746
2024-09-17 12:00:00,216.6000,216.6300,215.2300,215.7950,4962850
2024-09-17 11:00:00,216.1050,216.8400,215.9600,216.6000,4097073
2024-09-17 10:00:00,216.2400,216.9000,215.5300,216.1299,6676038
2024-09-17 09:00:00,216.1000,216.6900,214.1800,216.2200,7502887
2024-09-17 08:00:00,216.6500,217.0285,215.0100,216.0700,258150
2024-09-17 07:00:00,216.6500,216.7000,215.0200,216.3000,162542
2024-09-17 06:00:00,216.9000,216.9300,216.6400,216.6400,16868
2024-09-17 05:00:00,216.5700,216.9800,216.4800,216.8500,17471
2024-09-17 04:00:00,216.3700,217.0000,216.1200,216.5600,44401
2024-09-16 19:00:00,216.1599,216.2600,216.0600,216.2490,46227
2024-09-16 18:00:00,216.0200,216.1800,216.0000,216.0800,34364
2024-09-16 17:00:00,216.1000,229.2480,202.6665,216.0376,138046
2024-09-16 16:00:00,216.3000,222.9450,203.8624,216.1000,13034455
2024-09-16 15:00:00,216.4050,216.7000,215.9200,216.3000,7308355
2024-09-16 14:00:00,216.2150,216.5200,215.9800,216.4000,3600477
2024-09-16 13:00:00,215.5900,216.4000,215.5200,216.2100,3695537
2024-09-16 12:00:00,215.9700,216.0500,214.9100,215.5900,4466661
2024-09-16 11:00:00,215.2900,216.5800,214.8400,215.9550,6284387
2024-09-16 10:00:00,215.1800,217.2200,215.0200,215.3000,9911898
2024-09-16 09:00:00,217.0700,217.1500,213.9200,215.1950,14290508
2024-09-16 08:00:00,217.0000,222.5000,216.7500,217.0100,724140
2024-09-16 07:00:00,218.2300,218.6000,216.9300,217.0000,432601
2024-09-16 06:00:00,218.8100,218.9000,217.5400,218.2000,138412
2024-09-16 05:00:00,219.1500,219.1900,218.4500,218.8300,52547
2024-09-16 04:00:00,222.2000,222.2000,218.3000,219.1600,104713
2024-09-13 19:00:00,222.2650,222.3300,222.1600,222.2500,28789
2024-09-13 18:00:00,222.3600,222.3800,222.2200,222.2650,18509
2024-09-13 17:00:00,222.4250,222.5000,213.7223,222.3700,52720
2024-09-13 16:00:00,222.4600,222.5300,221.1964,222.4250,11611306
2024-09-13 15:00:00,222.4700,222.8500,222.3100,222.4600,6061271
2024-09-13 14:00:00,223.7000,224.0200,222.4100,222.4701,3360769
2024-09-13 13:00:00,223.8800,224.0400,223.3200,223.6900,2220245
2024-09-13 12:00:00,223.8000,223.9900,223.0550,223.8800,2506406
2024-09-13 11:00:00,223.1800,223.8490,223.1401,223.8100,3704289
2024-09-13 10:00:00,222.5000,223.5000,221.9100,223.1600,5776363
2024-09-13 09:00:00,224.4900,224.4960,221.1350,222.5200,5164625
2024-09-13 08:00:00,222.8500,224.6000,222.4212,224.4600,846029
2024-09-13 07:00:00,223.4200,224.1200,223.1400,223.8200,61781
2024-09-13 06:00:00,223.1400,223.5100,223.1300,223.4700,22571
2024-09-13 05:00:00,223.0000,223.3100,222.9200,223.1400,10590
2024-09-13 04:00:00,222.7500,223.2000,222.4200,222.9700,16273
2024-09-12 19:00:00,222.6700,222.9500,222.5500,222.7570,18682
2024-09-12 18:00:00,222.3700,222.7700,222.1500,222.6100,43902
2024-09-12 17:00:00,222.4600,234.1131,208.6506,222.3700,59326
2024-09-12 16:00:00,222.8700,222.9000,222.0800,222.3000,14594185
2024-09-12 15:00:00,223.1800,223.5000,222.2500,222.8700,6960588
2024-09-12 14:00:00,223.0900,223.5500,222.1600,223.1900,3542865
2024-09-12 13:00:00,222.4900,223.2300,222.4300,223.0800,2876414
2024-09-12 12:00:00,221.9800,222.5399,221.6200,222.5000,2087225
2024-09-12 11:00:00,221.8100,223.0675,221.6700,221.9750,3670641
2024-09-12 10:00:00,221.0400,222.3794,220.9400,221.8000,4840092
2024-09-12 09:00:00,222.7250,227.6350,219.8200,221.0400,5104326
2024-09-12 08:00:00,222.6900,223.3988,221.9100,222.7000,118665
2024-09-12 07:00:00,222.6000,223.0400,222.5700,222.7700,39020
2024-09-12 06:00:00,222.7000,222.7000,222.4400,222.6100,15518
2024-09-12 05:00:00,222.6100,222.9900,222.5900,222.6200,16922
2024-09-12 04:00:00,223.1500,223.4500,221.9200,222.6100,36395
2024-09-11 19:00:00,222.2700,222.4000,221.9000,222.1445,29685
2024-09-11 18:00:00,222.0600,222.3800,221.9300,222.2100,43946
2024-09-11 17:00:00,222.1800,228.5506,209.9401,222.0500,670845
2024-09-11 16:00:00,222.5300,222.9700,221.9000,222.1800,14512160
2024-09-11 15:00:00,221.4400,223.0000,221.1050,222.8600,7965765
2024-09-11 14:00:00,221.0800,221.7900,220.8600,221.4500,3561773
2024-09-11 13:00:00,221.0700,221.8500,220.8400,221.0800,3376138
2024-09-11 12:00:00,219.6999,221.3300,219.6500,221.0728,3186018
2024-09-11 11:00:00,218.5500,220.3500,218.0400,219.6800,3958119
2024-09-11 10:00:00,220.5500,221.0100,217.8900,218.5900,5951749
2024-09-11 09:00:00,220.5500,230.9588,216.9000,220.5050,5579481
2024-09-11 08:00:00,219.7420,220.6500,218.8500,220.4600,913932
2024-09-11 07:00:00,219.6100,220.0000,219.4400,219.8400,28666
2024-09-11 06:00:00,219.5000,219.6900,219.4200,219.6300,17210
2024-09-11 05:00:00,219.3000,219.5900,219.2300,219.5400,10247
2024-09-11 04:00:00,217.8000,219.7400,216.9100,219.3100,28178
2024-09-10 19:00:00,219.8900,220.0000,219.6300,219.7500,23451
2024-09-10 18:00:00,219.9300,219.9900,219.7200,219.9300,20417
2024-09-10 17:00:00,219.8800,219.9900,210.0654,219.9300,22838
2024-09-10 16:00:00,220.1500,220.2300,219.5400,219.8600,16583492
2024-09-10 15:00:00,220.3700,221.1300,219.6800,220.1700,6814007
2024-09-10 14:00:00,220.8100,221.4800,220.2100,220.3756,5621538
2024-09-10 13:00:00,219.5550,220.9401,219.5301,220.8100,3497332
2024-09-10 12:00:00,218.3200,219.9400,218.0404,219.5461,3784866
2024-09-10 11:00:00,219.1500,220.4100,218.2600,218.3400,5103033
2024-09-10 10:00:00,217.5000,219.9750,217.4600,219.1599,8673499
2024-09-10 09:00:00,219.2450,220.0200,216.7300,217.5150,8246386
2024-09-10 08:00:00,219.6672,223.0600,217.5100,219.2000,288169
2024-09-10 07:00:00,218.5800,218.9600,217.9500,218.7400,161893
2024-09-10 06:00:00,218.2400,218.9500,217.9300,218.5200,34805
2024-09-10 05:00:00,218.3300,218.4100,217.7200,218.2400,54991
2024-09-10 04:00:00,220.3700,220.3700,217.6000,218.3500,123471
2024-09-09 19:00:00,220.4800,220.9000,220.4200,220.8600,69023
2024-09-09 18:00:00,221.1350,221.1500,220.3900,220.4500,59264
2024-09-09 17:00:00,221.0500,221.2500,207.1184,221.1200,187721
2024-09-09 16:00:00,220.9500,221.7901,220.4834,221.0200,14183599
2024-09-09 15:00:00,217.8700,221.0600,217.7820,220.9900,11969536
2024-09-09 14:00:00,219.1550,219.1550,216.7100,217.8800,11694386
2024-09-09 13:00:00,220.1600,220.9300,218.4843,219.1694,7552041
2024-09-09 12:00:00,219.8900,220.6100,219.6483,220.1500,4661932
2024-09-09 11:00:00,217.2000,219.9100,217.0500,219.9100,4731863
2024-09-09 10:00:00,219.2000,220.2000,217.1000,217.2000,8359174
2024-09-09 09:00:00,220.9600,221.2700,217.8200,219.2400,8841712
2024-09-09 08:00:00,222.5485,223.0900,220.4200,221.1000,265874
2024-09-09 07:00:00,221.7700,222.2000,220.4100,221.2100,118687
2024-09-09 06:00:00,222.4900,222.7000,221.7000,221.8500,60039
2024-09-09 05:00:00,222.7800,222.8000,222.3500,222.4900,32225
2024-09-09 04:00:00,223.1500,223.1500,220.1500,222.7500,65948
2024-09-06 19:00:00,220.3000,220.3900,220.0100,220.1200,19476
2024-09-06 18:00:00,219.9000,220.4200,219.7773,220.2000,32545
2024-09-06 17:00:00,219.9900,230.3802,208.1148,219.9000,398260
2024-09-06 16:00:00,220.9300,221.8200,210.6299,219.9800,20541987
2024-09-06 15:00:00,220.5450,221.5500,220.1400,220.9500,6803553
2024-09-06 14:00:00,220.3079,220.6800,219.7700,220.5400,3220469
2024-09-06 13:00:00,220.6800,221.6400,220.0800,220.2650,3187045
2024-09-06 12:00:00,220.9550,221.3500,220.4600,220.6800,3313956
2024-09-06 11:00:00,221.4100,222.5700,220.8200,220.9600,5243184
2024-09-06 10:00:00,224.0450,224.7500,220.9300,221.4000,7185564
2024-09-06 09:00:00,223.3000,225.2400,222.8000,224.0450,6369074
2024-09-06 08:00:00,221.8412,223.6600,220.6950,223.3100,373363
2024-09-06 07:00:00,221.0400,222.1000,220.8400,221.4100,78162
2024-09-06 06:00:00,221.2500,221.4000,220.8300,221.0100,8019
2024-09-06 05:00:00,221.2000,221.4000,220.6900,221.2200,14228
2024-09-06 04:00:00,222.3000,222.3000,219.0000,221.2100,27543
2024-09-05 19:00:00,222.4100,222.4900,222.0500,222.2100,34055
2024-09-05 18:00:00,222.3500,222.5800,222.0300,222.4450,31194
2024-09-05 17:00:00,222.3450,222.5000,212.8457,222.3500,40275
2024-09-05 16:00:00,222.3800,223.3964,209.4246,222.3300,10301790
2024-09-05 15:00:00,223.3300,223.4000,221.8101,222.3800,4795863
2024-09-05 14:00:00,223.6300,223.9000,223.1700,223.3200,2530078
2024-09-05 13:00:00,222.8350,223.7400,222.3400,223.6100,2546717
2024-09-05 12:00:00,221.9800,223.1500,221.9562,222.8250,2632319
2024-09-05 11:00:00,223.7000,223.8700,221.8800,221.9700,4280323
2024-09-05 10:00:00,224.7100,225.4800,223.6300,223.7000,5733368
2024-09-05 09:00:00,220.3100,224.9200,220.1300,224.7100,6785404
2024-09-05 08:00:00,220.4887,229.0000,217.8800,220.3700,230076
2024-09-05 07:00:00,221.1200,221.3900,220.2000,220.5700,48956
2024-09-05 06:00:00,220.1600,221.4000,219.9200,221.1200,47711
2024-09-05 05:00:00,220.4800,220.4800,219.8200,220.0800,15240
2024-09-05 04:00:00,220.6000,220.6700,220.0000,220.4800,28211
2024-09-04 19:00:00,220.8100,221.0000,219.2400,220.0600,46000
2024-09-04 18:00:00,220.8800,221.0000,220.6700,220.9000,16835
2024-09-04 17:00:00,220.6850,220.9500,211.1001,220.9000,159899
2024-09-04 16:00:00,220.7700,221.7000,219.9133,220.6700,10864180
2024-09-04 15:00:00,220.5200,221.4301,220.1700,220.7900,6330047
2024-09-04 14:00:00,220.8750,221.1400,220.4000,220.5100,3164318
2024-09-04 13:00:00,220.2100,220.9100,219.7900,220.8750,3015882
2024-09-04 12:00:00,219.3150,220.2182,219.0800,220.2150,3027696
2024-09-04 11:00:00,219.4800,220.2500,218.0100,219.3200,4825605
2024-09-04 10:00:00,219.5600,219.6200,217.4800,219.4500,9612653
2024-09-04 09:00:00,221.4800,222.7700,219.0400,219.5700,6848644
2024-09-04 08:00:00,220.7500,228.3550,219.6700,221.4700,131981
2024-09-04 07:00:00,220.7500,221.1600,220.5300,220.8000,42833
2024-09-04 06:00:00,221.1300,221.4800,220.6300,220.7500,22216
2024-09-04 05:00:00,220.5500,221.1400,220.5000,221.1000,53832
2024-09-04 04:00:00,220.1000,220.9800,220.1000,220.5200,63943
2024-09-03 19:00:00,220.8500,221.1500,220.2200,220.8750,93139
2024-09-03 18:00:00,221.3100,221.5500,220.7500,220.9000,101931
2024-09-03 17:00:00,222.1000,229.2480,206.7475,221.2400,346905
2024-09-03 16:00:00,222.7600,229.2480,207.7080,221.9350,18637182
2024-09-03 15:00:00,221.9450,222.8000,221.1700,222.7600,9170783
2024-09-03 14:00:00,223.2400,223.3000,221.8200,221.9350,4671417
2024-09-03 13:00:00,223.7200,224.1500,223.1800,223.2100,2639377
2024-09-03 12:00:00,223.5500,224.3200,223.3400,223.7100,3058522
2024-09-03 11:00:00,223.6500,224.6700,223.2700,223.5400,4311378
2024-09-03 10:00:00,226.1900,226.4800,223.5100,223.6450,6864531
2024-09-03 09:00:00,228.0700,230.1900,225.3000,226.1600,6606176
2024-09-03 08:00:00,228.8015,229.9188,227.1800,228.0000,927573
2024-09-03 07:00:00,228.1600,228.4900,227.5700,227.9000,64678
2024-09-03 06:00:00,228.3000,228.4100,228.0100,228.2100,13234
2024-09-03 05:00:00,228.5700,228.8400,227.7800,228.3000,35241
2024-09-03 04:00:00,230.5200,230.5200,228.5300,228.5800,50262
2024-08-30 19:00:00,229.1150,229.2200,229.0400,229.1500,15840
2024-08-30 18:00:00,229.0950,229.1500,229.0000,229.1150,18025
2024-08-30 17:00:00,229.0000,229.1700,210.4149,229.1400,25653
2024-08-30 16:00:00,229.0400,230.3800,227.1800,228.9750,36448712
2024-08-30 15:00:00,228.5600,229.8500,228.2400,228.8600,8804170
2024-08-30 14:00:00,227.7700,228.6900,227.6600,228.5600,2805025
2024-08-30 13:00:00,228.3700,228.7200,227.6793,227.7600,2088391
2024-08-30 12:00:00,228.6100,228.8750,227.4800,228.3600,3015780
2024-08-30 11:00:00,228.7000,229.0000,227.5450,228.6200,4336978
2024-08-30 10:00:00,229.1000,230.0100,228.5401,228.6900,5542681
2024-08-30 09:00:00,230.6700,230.8400,228.8100,229.0700,5559619
2024-08-30 08:00:00,230.3550,231.7500,229.6500,230.7000,238583
2024-08-30 07:00:00,231.2900,231.3000,230.8900,230.9800,39337
2024-08-30 06:00:00,230.8900,231.2900,230.7500,231.2900,29799
2024-08-30 05:00:00,230.6800,230.8900,230.5400,230.8900,16369
2024-08-30 04:00:00,231.0400,231.1100,230.2300,230.6900,29713
2024-08-29 19:00:00,230.0500,230.3200,229.9500,230.2895,26101
2024-08-29 18:00:00,230.2600,230.3500,229.7900,230.0000,56900
2024-08-29 17:00:00,230.2100,230.3500,159.5700,230.3100,370871
2024-08-29 16:00:00,229.8300,230.2800,229.3000,230.2587,11059542
2024-08-29 15:00:00,230.4300,230.7800,229.3300,229.8300,6870026
2024-08-29 14:00:00,231.7500,231.7500,229.8500,230.4500,4884563
2024-08-29 13:00:00,232.5300,232.5800,231.3400,231.7400,3802664
2024-08-29 12:00:00,231.6700,232.7100,231.6000,232.5400,4906789
2024-08-29 11:00:00,232.3400,232.9200,231.4900,231.6799,5168679
2024-08-29 10:00:00,231.5800,232.7249,230.3100,232.3700,8214967
2024-08-29 09:00:00,230.3500,231.6600,225.6400,231.5700,10334503
2024-08-29 08:00:00,229.9500,230.6000,226.4900,230.3200,556393
2024-08-29 07:00:00,229.1800,230.4500,229.1100,229.9800,264331
2024-08-29 06:00:00,229.3100,229.8000,228.9000,229.2500,59967
2024-08-29 05:00:00,228.7500,229.3900,228.5800,229.2100,77829
2024-08-29 04:00:00,226.9000,228.8100,226.6200,228.7600,65851
2024-08-28 19:00:00,225.6300,226.4000,225.6300,225.7000,45553
2024-08-28 18:00:00,226.2000,226.9900,225.5000,225.6300,99358
2024-08-28 17:00:00,225.7000,226.5000,225.7000,226.4200,173820
2024-08-28 16:00:00,226.4900,228.6700,225.5700,225.7200,12033100
2024-08-28 15:00:00,227.1600,227.6400,226.2500,226.5100,5424529
2024-08-28 14:00:00,225.8950,227.2299,225.6800,227.1639,2463866
2024-08-28 13:00:00,227.5150,227.7600,225.8079,225.8950,2741829
2024-08-28 12:00:00,226.8200,227.5720,226.6500,227.5190,3963824
2024-08-28 11:00:00,227.4500,227.7100,226.2600,226.8300,4569352
2024-08-28 10:00:00,228.6000,229.8600,227.4300,227.4800,6619951
2024-08-28 09:00:00,228.3500,229.6400,225.8050,228.6000,4823901
2024-08-28 08:00:00,228.0445,229.0000,227.6800,228.3300,85263
2024-08-28 07:00:00,228.6500,228.7400,228.1800,228.3100,20870
2024-08-28 06:00:00,228.5900,228.6800,228.4900,228.6500,10417
2024-08-28 05:00:00,228.8900,228.9900,228.5600,228.5900,10251
2024-08-28 04:00:00,227.6100,229.0000,227.6100,228.8800,33380
2024-08-27 19:00:00,227.6200,227.8000,227.2500,227.4500,28786
2024-08-27 18:00:00,227.9900,227.9900,227.4100,227.7500,26037
2024-08-27 17:00:00,228.0890,228.0900,213.1253,227.8500,27982
2024-08-27 16:00:00,228.0200,228.2650,213.1253,228.0600,13827749
2024-08-27 15:00:00,228.4300,228.4450,227.7500,228.1400,4451484
2024-08-27 14:00:00,228.5300,228.5850,228.2600,228.4300,1799354
2024-08-27 13:00:00,228.0804,228.6640,227.8300,228.5250,1994498
2024-08-27 12:00:00,228.1450,228.4900,227.5500,228.0900,2438615
2024-08-27 11:00:00,228.3200,228.8500,227.9770,228.1650,3754930
2024-08-27 10:00:00,226.7450,228.3200,226.7450,228.3067,6560206
2024-08-27 09:00:00,225.7250,226.8800,224.8900,226.7450,4191188
2024-08-27 08:00:00,226.0805,227.3500,225.4212,225.7000,118690
2024-08-27 07:00:00,226.4400,226.7000,225.5000,226.0000,51924
2024-08-27 06:00:00,226.8800,226.8900,226.3000,226.4000,19824
