timestamp,open,high,low,close,volume
2024-10-09 17:00:00,589.7450,590.5100,320.4978,589.5235,17861
2024-10-09 16:00:00,590.3400,590.7900,589.2750,589.7900,1765886
2024-10-09 15:00:00,590.7550,591.6700,588.4630,590.3400,1262051
2024-10-09 14:00:00,589.1700,592.1824,588.3500,590.6500,828415
2024-10-09 13:00:00,587.0900,589.4200,586.7400,588.9101,717965
2024-10-09 12:00:00,588.8400,588.8988,586.1000,587.0885,735487
2024-10-09 11:00:00,587.7210,589.4500,587.1900,588.9200,917391
2024-10-09 10:00:00,583.3500,588.2000,581.6100,587.6100,2126087
2024-10-09 09:00:00,592.8000,594.3900,582.6000,583.2550,1841434
2024-10-09 08:00:00,591.6457,594.4900,570.4129,592.8000,80043
2024-10-09 07:00:00,593.7600,594.4500,592.2500,592.3500,14099
2024-10-09 06:00:00,593.0000,594.6000,592.9900,594.0600,3553
2024-10-09 05:00:00,591.6900,593.0000,591.4200,593.0000,3295
2024-10-09 04:00:00,592.8900,592.8900,590.0300,591.6900,6130
2024-10-08 19:00:00,592.4500,592.5000,592.0000,592.4900,4047
2024-10-08 18:00:00,592.4150,629.9800,592.0100,592.0320,16506
2024-10-08 17:00:00,592.6450,612.6278,587.4033,592.3400,227634
2024-10-08 16:00:00,592.8300,593.3000,592.1500,592.5800,2602312
2024-10-08 15:00:00,589.5600,593.5600,589.0000,592.8300,1271361
2024-10-08 14:00:00,587.8883,590.2700,587.8800,589.6800,534678
2024-10-08 13:00:00,588.7050,589.0000,586.9100,587.8300,466520
2024-10-08 12:00:00,590.1500,590.6600,587.8200,588.8400,451264
2024-10-08 11:00:00,589.8850,590.4600,588.0000,590.1300,703368
2024-10-08 10:00:00,589.7900,593.2200,589.5750,589.7900,1518472
2024-10-08 09:00:00,588.2000,597.3650,585.7000,589.7800,1088693
2024-10-08 08:00:00,585.9860,589.1800,582.5000,588.0285,63827
2024-10-08 07:00:00,588.6000,589.2000,587.6900,588.7400,15902
2024-10-08 06:00:00,588.7800,589.2500,587.5200,588.7500,5180
2024-10-08 05:00:00,584.8900,589.9300,584.7900,588.8400,6929
2024-10-08 04:00:00,585.4500,586.5600,584.0000,584.8900,8862
2024-10-07 19:00:00,584.2500,585.9000,583.9950,584.4190,17399
2024-10-07 18:00:00,586.1700,586.1800,583.6000,583.6395,35994
2024-10-07 17:00:00,584.7800,586.2700,553.1952,586.0300,12147
2024-10-07 16:00:00,584.7800,586.6310,567.8400,585.9000,3509878
2024-10-07 15:00:00,584.5600,586.5000,584.0400,584.7800,1765996
2024-10-07 14:00:00,591.3600,591.3800,584.1200,584.5299,1512962
2024-10-07 13:00:00,592.8000,593.3700,590.5100,591.3400,729879
2024-10-07 12:00:00,594.9100,594.9100,591.8300,592.6900,660969
2024-10-07 11:00:00,596.1000,596.3399,593.6801,594.8900,752918
2024-10-07 10:00:00,595.4550,598.2499,594.1800,596.2500,1218053
2024-10-07 09:00:00,594.9100,602.9500,593.7700,595.6000,2788264
2024-10-07 08:00:00,594.9500,596.0040,593.0100,594.9300,59468
2024-10-07 07:00:00,594.9400,595.0000,593.9000,594.9000,30143
2024-10-07 06:00:00,596.3500,596.3500,594.1900,594.6600,5424
2024-10-07 05:00:00,594.8300,596.4000,592.7100,596.1600,15135
2024-10-07 04:00:00,595.4400,595.8300,593.1900,594.7900,11133
2024-10-04 19:00:00,595.7000,595.9400,573.0200,595.8250,23735
2024-10-04 18:00:00,595.7700,595.9400,595.6000,595.8800,7584
2024-10-04 17:00:00,595.7900,598.0005,282.6728,595.7700,24347
2024-10-04 16:00:00,595.8800,596.4900,398.8220,595.8925,4418892
2024-10-04 15:00:00,593.0000,596.8500,592.5701,595.8800,2460633
2024-10-04 14:00:00,590.3200,593.2100,589.7900,593.0400,1210869
2024-10-04 13:00:00,587.0750,591.8900,586.8500,590.2500,1480999
2024-10-04 12:00:00,586.2500,587.7000,584.5500,587.0750,756035
2024-10-04 11:00:00,583.8700,587.2900,583.2000,586.1300,1060237
2024-10-04 10:00:00,584.2400,586.5300,581.4300,583.8800,2099106
2024-10-04 09:00:00,586.7100,588.8000,581.8700,584.4200,2263116
2024-10-04 08:00:00,582.7927,587.6000,582.7465,586.6000,162807
2024-10-04 07:00:00,584.5500,585.3500,583.0100,583.5900,20511
2024-10-04 06:00:00,585.5000,586.0000,584.0000,584.9600,13253
2024-10-04 05:00:00,584.9800,585.6100,584.4200,585.3400,6003
2024-10-04 04:00:00,586.7400,586.7400,582.8700,584.7800,9104
2024-10-03 19:00:00,582.8100,583.4900,582.6300,583.0001,16573
2024-10-03 18:00:00,582.5000,583.0200,581.6000,582.9900,20148
2024-10-03 17:00:00,582.7800,619.7839,577.0775,582.5000,16216
2024-10-03 16:00:00,582.6100,583.4500,574.8900,582.7872,2846351
2024-10-03 15:00:00,579.9800,583.3600,579.5000,582.6100,2315360
2024-10-03 14:00:00,580.4100,581.3800,579.3800,580.0500,627918
2024-10-03 13:00:00,579.0000,582.1300,578.5100,580.3500,1008457
2024-10-03 12:00:00,580.4200,581.2000,578.1800,578.9600,1283987
2024-10-03 11:00:00,574.9800,581.4999,574.7100,580.4100,1763980
2024-10-03 10:00:00,574.9500,577.1100,571.7600,575.0000,1558747
2024-10-03 09:00:00,570.0200,575.2399,568.7300,574.9500,1114069
2024-10-03 08:00:00,570.7605,574.2420,567.3612,570.0200,33906
2024-10-03 07:00:00,570.4800,571.2100,570.0100,571.0000,8970
2024-10-03 06:00:00,568.0400,570.4200,568.0000,570.3000,2572
2024-10-03 05:00:00,567.5000,568.5300,567.4000,568.0000,2665
2024-10-03 04:00:00,570.2600,571.7800,566.2200,567.6200,12140
2024-10-02 19:00:00,573.4150,574.1100,573.0101,573.7550,6716
2024-10-02 18:00:00,573.6500,573.9900,572.8100,573.3700,10345
2024-10-02 17:00:00,573.5400,574.0000,573.3100,573.7500,5756
2024-10-02 16:00:00,572.7100,574.0000,572.4700,573.3200,2003725
2024-10-02 15:00:00,573.0550,574.4300,572.5000,572.6300,849928
2024-10-02 14:00:00,573.9300,574.4993,572.4000,573.0700,331842
2024-10-02 13:00:00,572.4600,574.3600,571.5000,574.1100,416232
2024-10-02 12:00:00,573.4250,575.9520,572.4600,572.6600,573166
2024-10-02 11:00:00,572.4750,574.6400,572.0900,573.3800,572864
2024-10-02 10:00:00,570.9800,574.7899,570.2101,572.4600,1135036
2024-10-02 09:00:00,577.7650,578.0000,569.3400,571.2200,1288422
2024-10-02 08:00:00,575.0192,579.2500,572.3900,577.8500,52491
2024-10-02 07:00:00,579.2000,579.4000,577.1400,577.2500,19867
2024-10-02 06:00:00,576.4700,579.9900,575.3500,579.5000,11933
2024-10-02 05:00:00,576.9100,577.9100,576.0300,576.3100,11846
2024-10-02 04:00:00,574.2000,577.2000,574.0000,576.8700,6634
2024-10-01 19:00:00,575.5200,575.6500,574.2700,574.7050,8889
2024-10-01 18:00:00,575.9000,576.4700,575.2300,575.4750,13658
2024-10-01 17:00:00,576.2300,576.4700,575.5000,575.7000,7079
2024-10-01 16:00:00,576.4700,586.5259,575.4450,576.2300,3779045
2024-10-01 15:00:00,578.7400,579.6100,575.8600,576.4500,1493166
2024-10-01 14:00:00,578.4000,580.0200,578.1100,578.7400,1243986
2024-10-01 13:00:00,576.3500,578.4200,573.1650,578.4000,992393
2024-10-01 12:00:00,573.2000,577.2500,573.0000,576.5900,1024444
2024-10-01 11:00:00,575.6500,575.8699,570.1000,573.2700,1725644
2024-10-01 10:00:00,578.0100,582.0699,574.7900,575.6255,2815917
2024-10-01 09:00:00,577.2455,583.0400,574.0000,578.4300,3157323
2024-10-01 08:00:00,573.1840,577.9400,572.2700,577.0100,110449
2024-10-01 07:00:00,577.2100,577.9100,575.4000,576.1000,27535
2024-10-01 06:00:00,575.1800,577.5500,575.1800,577.2100,14691
2024-10-01 05:00:00,574.6100,575.4900,574.6000,575.1800,3461
2024-10-01 04:00:00,573.2000,575.4300,573.0000,574.4900,5069
2024-09-30 19:00:00,572.3300,572.6500,571.9500,572.4555,10203
2024-09-30 18:00:00,572.0750,572.6000,571.5100,572.3600,7454
2024-09-30 17:00:00,572.0100,583.7222,559.2632,572.0300,346684
2024-09-30 16:00:00,572.3600,572.9000,570.7384,572.0500,7904055
2024-09-30 15:00:00,568.7600,573.3800,568.1000,572.3600,1773519
2024-09-30 14:00:00,570.1700,570.5900,566.8700,568.7500,902456
2024-09-30 13:00:00,572.9675,573.2000,569.5900,570.2000,693838
2024-09-30 12:00:00,571.9950,574.6800,571.6800,572.9300,720278
2024-09-30 11:00:00,569.4400,574.0300,569.4400,571.9950,1500091
2024-09-30 10:00:00,567.2100,569.7200,564.8000,569.5999,1001311
2024-09-30 09:00:00,566.7400,570.3800,563.3300,567.2100,957989
2024-09-30 08:00:00,567.3505,569.2088,564.2900,566.8200,358887
2024-09-30 07:00:00,567.7000,567.7000,564.5000,564.5400,17333
2024-09-30 06:00:00,567.5000,569.1500,567.4900,567.7300,3605
2024-09-30 05:00:00,566.4300,567.7400,565.8500,567.3700,3745
2024-09-30 04:00:00,567.7500,567.7600,564.7000,566.2900,9664
2024-09-27 19:00:00,566.4500,566.6800,566.0200,566.5899,3902
2024-09-27 18:00:00,566.4000,566.6900,566.0200,566.6600,1472
2024-09-27 17:00:00,566.5850,574.4235,530.7019,566.3950,267466
2024-09-27 16:00:00,567.2700,569.6400,566.0110,566.5850,3874428
2024-09-27 15:00:00,568.7900,568.9400,566.0300,567.2700,1235380
2024-09-27 14:00:00,569.1600,569.5873,566.9500,568.9250,635070
2024-09-27 13:00:00,569.1100,570.0600,567.1300,569.2000,904890
2024-09-27 12:00:00,565.2500,569.4499,564.9700,569.1000,668555
2024-09-27 11:00:00,566.8000,567.0891,564.5100,565.0900,1055579
2024-09-27 10:00:00,567.7000,568.8300,565.0300,566.9700,1145259
2024-09-27 09:00:00,568.8500,570.8399,567.2500,567.6050,1163583
2024-09-27 08:00:00,566.7700,569.0000,565.0600,568.8500,45485
2024-09-27 07:00:00,567.0000,568.2700,566.8500,568.2500,7483
2024-09-27 06:00:00,568.3400,568.3400,566.8700,567.1100,2511
2024-09-27 05:00:00,566.8300,568.5600,566.7900,568.3400,5418
2024-09-27 04:00:00,567.9500,567.9500,566.2300,566.7500,6425
2024-09-26 19:00:00,568.7300,568.7300,567.5400,567.7999,8227
2024-09-26 18:00:00,567.2900,569.0000,567.1400,568.4900,14533
2024-09-26 17:00:00,566.9200,568.3100,566.4000,567.4400,244588
2024-09-26 16:00:00,567.8600,568.7500,566.3715,566.9800,4055421
2024-09-26 15:00:00,567.4350,569.4900,567.0200,567.8500,1645647
2024-09-26 14:00:00,564.9700,567.8900,564.3651,567.4350,874120
2024-09-26 13:00:00,563.5300,565.4000,562.3501,565.0000,734210
2024-09-26 12:00:00,566.2100,566.2250,562.4300,563.8399,867623
2024-09-26 11:00:00,564.0700,567.0000,562.8200,566.3300,1517765
2024-09-26 10:00:00,572.8550,573.4800,563.1700,564.2400,2715844
2024-09-26 09:00:00,577.9000,578.0000,572.2800,573.2800,2937852
2024-09-26 08:00:00,578.3000,580.0800,566.8900,577.9000,144485
2024-09-26 07:00:00,578.8000,579.8600,577.0300,578.5400,58141
2024-09-26 06:00:00,577.2800,579.2000,576.6000,578.8200,14111
2024-09-26 05:00:00,577.9400,578.1600,576.5600,577.3000,9712
2024-09-26 04:00:00,576.7000,578.7000,574.0000,577.9500,32117
2024-09-25 19:00:00,568.7650,570.4000,568.3100,570.4000,14866
2024-09-25 18:00:00,569.0000,569.2000,568.1000,568.8500,10586
2024-09-25 17:00:00,569.0000,581.5722,567.1052,569.0900,193723
2024-09-25 16:00:00,568.2600,575.5931,567.6000,569.2800,4181798
2024-09-25 15:00:00,573.5200,574.8699,567.4600,568.2600,2586492
2024-09-25 14:00:00,574.8150,576.8800,572.4300,573.6600,2735334
2024-09-25 13:00:00,569.3850,575.3500,567.4200,574.8150,2490484
2024-09-25 12:00:00,570.8400,571.0000,568.8100,569.2800,793206
2024-09-25 11:00:00,569.3900,572.4000,568.8700,570.9800,1367567
2024-09-25 10:00:00,569.6350,572.7200,568.0900,569.4150,1955345
2024-09-25 09:00:00,563.4000,570.9599,562.5300,569.6350,1791486
2024-09-25 08:00:00,562.8670,563.9600,559.5800,563.2400,18130
2024-09-25 07:00:00,561.9000,563.0000,561.7800,562.8200,6159
2024-09-25 06:00:00,561.5700,562.0000,561.5100,561.7800,4003
2024-09-25 05:00:00,561.4600,561.9900,561.0000,561.5100,2274
2024-09-25 04:00:00,563.2800,563.2800,560.5600,561.5400,4243
2024-09-24 19:00:00,563.4900,563.6900,563.0400,563.3455,8862
2024-09-24 18:00:00,563.3500,563.6063,563.0100,563.4900,60206
2024-09-24 17:00:00,563.1600,612.6278,347.8752,563.3450,861759
2024-09-24 16:00:00,563.3500,641.6280,365.5511,563.3200,4049996
2024-09-24 15:00:00,562.6100,563.4200,562.0000,563.3500,1384132
2024-09-24 14:00:00,562.3404,563.0600,561.3000,562.6900,434075
2024-09-24 13:00:00,561.2600,562.9911,560.8700,562.3000,693627
2024-09-24 12:00:00,563.4900,564.2750,561.0783,561.2746,668503
2024-09-24 11:00:00,561.4012,564.9000,560.6100,563.5300,1144764
2024-09-24 10:00:00,558.7000,561.5999,554.1900,561.4734,2343567
2024-09-24 09:00:00,564.9900,567.7450,556.3600,558.7000,2090445
2024-09-24 08:00:00,566.0000,571.0450,559.9050,565.0000,548773
2024-09-24 07:00:00,567.0000,567.4600,563.0000,564.3100,21890
2024-09-24 06:00:00,567.2800,568.2600,567.0000,567.0000,7335
2024-09-24 05:00:00,568.7900,568.7900,567.2500,567.2600,4473
2024-09-24 04:00:00,564.1200,569.3200,564.1200,568.8700,11299
2024-09-23 19:00:00,563.2600,564.3642,562.9000,563.6000,11231
2024-09-23 18:00:00,564.1550,564.3000,563.0000,563.2500,9437
2024-09-23 17:00:00,563.8500,607.3927,387.4608,564.0000,259915
2024-09-23 16:00:00,564.4600,607.3927,272.6268,563.8500,5431185
2024-09-23 15:00:00,565.2400,565.9899,563.7700,564.4100,1520389
2024-09-23 14:00:00,565.1600,565.9900,563.4200,565.3300,776056
2024-09-23 13:00:00,563.5600,565.4396,562.4100,565.2100,619478
2024-09-23 12:00:00,565.6900,565.8599,563.2500,563.5650,845590
2024-09-23 11:00:00,568.6900,568.7500,564.7701,565.7700,1002648
2024-09-23 10:00:00,571.1400,573.9799,567.4500,568.6900,1954992
2024-09-23 09:00:00,568.7900,572.2000,561.3500,571.1500,2115313
2024-09-23 08:00:00,562.6960,569.8645,559.6650,568.6300,333518
2024-09-23 07:00:00,567.2100,569.4200,565.4400,568.7600,48602
2024-09-23 06:00:00,566.5100,568.7000,566.4700,567.1900,14266
2024-09-23 05:00:00,565.9800,567.0100,565.7000,566.5900,12771
2024-09-23 04:00:00,565.0000,566.0000,562.0000,565.7300,21623
2024-09-20 19:00:00,561.2300,561.6000,561.0000,561.5750,6641
2024-09-20 18:00:00,561.4950,561.5000,560.9000,561.2300,24230
2024-09-20 17:00:00,561.0200,598.0005,560.8100,561.3000,136049
2024-09-20 16:00:00,561.3400,561.9800,560.2100,561.0200,13476054
2024-09-20 15:00:00,563.2750,564.2400,559.7600,561.3400,2196724
2024-09-20 14:00:00,563.0200,563.5500,561.1700,563.2700,978236
2024-09-20 13:00:00,563.2400,563.7599,561.8040,562.9900,1390172
2024-09-20 12:00:00,562.2875,564.5000,562.0400,563.3299,1301709
2024-09-20 11:00:00,558.4100,562.7000,556.3001,562.2550,2372717
2024-09-20 10:00:00,559.0200,561.7900,558.3100,558.4300,1581990
2024-09-20 09:00:00,560.4800,563.8600,548.9050,559.0250,3238008
2024-09-20 08:00:00,558.2652,560.7200,556.7512,560.4800,252072
2024-09-20 07:00:00,556.9400,558.5300,556.7300,558.4200,9321
2024-09-20 06:00:00,557.0000,557.3000,556.5700,556.7300,2598
2024-09-20 05:00:00,557.0600,557.9900,557.0000,557.0100,5386
2024-09-20 04:00:00,558.3500,559.0000,556.3000,557.2000,13944
2024-09-19 19:00:00,558.3900,558.5000,557.6900,558.1000,16395
2024-09-19 18:00:00,559.2900,559.4135,558.0200,558.2100,10168
2024-09-19 17:00:00,558.5500,577.0775,558.1100,559.2000,18150
2024-09-19 16:00:00,559.1000,559.2900,558.2425,558.5000,4017011
2024-09-19 15:00:00,559.8850,562.0700,558.6800,558.8900,2261855
2024-09-19 14:00:00,559.1892,561.0000,558.2700,559.8850,1295965
2024-09-19 13:00:00,556.6600,559.7100,556.1000,559.2600,846768
2024-09-19 12:00:00,557.5100,558.8699,556.3200,556.5700,885922
2024-09-19 11:00:00,556.6800,561.3600,556.3700,557.5050,2195229
2024-09-19 10:00:00,547.4000,557.9724,546.7407,556.6300,2975822
2024-09-19 09:00:00,550.6100,553.2900,546.5200,547.4800,2466307
2024-09-19 08:00:00,545.0495,553.0000,516.8600,550.6450,168268
2024-09-19 07:00:00,550.0000,551.9900,548.0000,551.9600,80732
2024-09-19 06:00:00,549.4600,550.5000,548.7500,550.0300,21464
2024-09-19 05:00:00,547.1100,550.0000,547.0000,549.3900,21482
2024-09-19 04:00:00,547.1000,548.2800,544.5300,547.5900,26314
2024-09-18 19:00:00,540.5225,542.0000,539.5100,542.0000,24158
2024-09-18 18:00:00,538.7600,540.7350,538.5400,540.3000,22606
2024-09-18 17:00:00,539.2085,539.2400,537.9500,538.7600,236416
2024-09-18 16:00:00,537.7800,540.2500,537.6000,538.9250,2571779
2024-09-18 15:00:00,540.0000,542.6000,536.8000,537.7500,1963932
2024-09-18 14:00:00,536.0600,544.2000,535.1400,540.0000,2726110
2024-09-18 13:00:00,536.5000,537.0807,535.3600,536.1400,424155
2024-09-18 12:00:00,534.3400,536.8400,533.9026,536.4400,404970
2024-09-18 11:00:00,538.2900,538.3000,534.1300,534.4150,612335
2024-09-18 10:00:00,536.5050,539.4600,535.1800,538.2500,940819
2024-09-18 09:00:00,539.2500,539.9800,535.2000,536.4000,1051456
2024-09-18 08:00:00,535.9950,539.5600,535.0200,539.2500,49231
2024-09-18 07:00:00,536.8300,537.9900,536.5100,537.0900,9098
2024-09-18 06:00:00,537.3200,537.3200,536.3400,536.4400,1511
2024-09-18 05:00:00,535.7300,537.5000,535.7300,537.1900,3160
2024-09-18 04:00:00,536.8500,536.8500,535.0500,535.7300,4206
2024-09-17 19:00:00,536.9988,537.9500,536.7000,537.9500,10556
2024-09-17 18:00:00,536.8000,538.3700,536.7000,536.8750,11595
2024-09-17 17:00:00,535.8750,573.7855,524.6200,536.9280,565188
2024-09-17 16:00:00,536.3150,573.7855,525.3984,536.1100,2722010
2024-09-17 15:00:00,533.6550,536.3600,533.2209,536.3150,1115337
2024-09-17 14:00:00,533.2800,536.0600,533.0702,533.6500,911182
2024-09-17 13:00:00,532.5400,534.6800,530.5700,533.1700,663620
2024-09-17 12:00:00,535.3650,536.0899,530.8800,532.4150,908683
2024-09-17 11:00:00,534.9000,536.3300,532.9500,535.3334,913399
2024-09-17 10:00:00,540.9800,541.0900,534.2400,534.9700,1906783
2024-09-17 09:00:00,537.5700,542.1000,533.4900,540.9000,2495592
2024-09-17 08:00:00,534.8088,538.6800,531.8000,537.6400,524644
2024-09-17 07:00:00,534.8000,536.7500,534.5500,536.5600,27793
2024-09-17 06:00:00,534.7000,535.0100,534.5100,534.7900,7380
2024-09-17 05:00:00,534.7800,535.0000,534.3800,534.7700,5743
2024-09-17 04:00:00,533.0500,534.8000,532.5100,534.6900,4103
2024-09-16 19:00:00,533.1600,533.4000,532.8500,533.0020,9662
2024-09-16 18:00:00,532.9900,533.3600,532.9500,533.0400,7239
2024-09-16 17:00:00,532.8500,553.9403,532.7500,532.9900,9227
2024-09-16 16:00:00,533.2800,533.6400,528.7674,532.8600,2810543
2024-09-16 15:00:00,531.4350,534.1000,529.5552,533.3000,2082939
2024-09-16 14:00:00,529.6150,532.7700,529.1000,531.4500,1308028
2024-09-16 13:00:00,525.8450,529.8000,524.5535,529.6350,974182
2024-09-16 12:00:00,523.6100,526.0000,522.1201,525.7900,608878
2024-09-16 11:00:00,519.1900,523.7000,518.1183,523.4450,604327
2024-09-16 10:00:00,520.4075,521.5099,517.4000,519.1900,1175797
2024-09-16 09:00:00,524.3400,524.9800,517.5500,520.3200,1038199
2024-09-16 08:00:00,524.8277,526.5988,523.0000,524.3650,24566
2024-09-16 07:00:00,525.0000,525.5500,524.1100,524.8300,8455
2024-09-16 06:00:00,525.9400,525.9400,524.0700,525.0000,1957
2024-09-16 05:00:00,526.1900,526.2500,525.6200,525.8300,1778
2024-09-16 04:00:00,524.3300,526.3900,524.0000,526.2500,4082
2024-09-13 19:00:00,523.3593,523.6091,523.1295,523.4093,2886
2024-09-13 18:00:00,523.3493,523.6091,523.0896,523.3593,3934
2024-09-13 17:00:00,523.9388,555.2009,523.0896,523.3493,345087
2024-09-13 16:00:00,524.0187,524.5482,523.5192,523.8289,2547527
2024-09-13 15:00:00,524.0087,525.2975,523.5092,524.0187,1159238
2024-09-13 14:00:00,526.1167,526.4064,523.6490,524.0187,678928
2024-09-13 13:00:00,524.7380,527.0868,524.6382,526.0568,1242335
2024-09-13 12:00:00,524.4333,524.8979,522.1105,524.7980,749915
2024-09-13 11:00:00,524.4783,525.5486,523.5592,524.4283,1078213
2024-09-13 10:00:00,524.3284,525.4173,520.5519,524.3783,1345417
2024-09-13 09:00:00,518.2641,527.0558,516.6256,524.1486,2010826
2024-09-13 08:00:00,526.9160,528.4545,518.0867,518.2641,195688
2024-09-13 07:00:00,527.0059,527.0059,519.5129,520.0024,43672
2024-09-13 06:00:00,527.1058,527.3755,526.5563,526.8061,2579
2024-09-13 05:00:00,527.2756,527.4455,526.9559,527.1657,3594
2024-09-13 04:00:00,526.5064,527.8950,525.5672,527.1857,6940
2024-09-12 19:00:00,525.9069,527.2197,525.7071,526.8960,18067
2024-09-12 18:00:00,525.3474,526.1667,525.1077,525.9369,8596
2024-09-12 17:00:00,525.8620,526.1067,525.3075,525.6222,7348
2024-09-12 16:00:00,525.2575,526.4164,524.9978,525.7171,3413740
2024-09-12 15:00:00,525.3474,526.2166,523.0696,525.2575,2002111
2024-09-12 14:00:00,525.0078,526.0068,522.3303,525.3674,1067942
2024-09-12 13:00:00,521.5610,525.1376,521.4011,525.0028,1263447
2024-09-12 12:00:00,518.7436,521.5609,518.1542,521.5310,643828
2024-09-12 11:00:00,518.3540,520.7517,517.1551,518.4139,865152
2024-09-12 10:00:00,518.2591,521.6909,516.7555,518.2490,1932021
2024-09-12 09:00:00,514.5176,519.7926,513.9581,518.3140,1992651
2024-09-12 08:00:00,511.8868,516.1161,511.3506,514.5176,80415
2024-09-12 07:00:00,513.6284,514.4077,513.0789,514.2878,12239
2024-09-12 06:00:00,513.6784,514.3677,513.2188,513.8182,2527
2024-09-12 05:00:00,514.0181,514.4876,513.3087,513.5685,3595
2024-09-12 04:00:00,512.9790,514.7174,512.2098,514.0181,13193
2024-09-11 19:00:00,511.2207,511.7152,511.0309,511.5903,8770
2024-09-11 18:00:00,511.3705,511.5204,510.5913,511.2207,13064
2024-09-11 17:00:00,511.6303,511.9600,510.5413,511.2207,117742
2024-09-11 16:00:00,511.3606,513.2188,505.4079,511.7901,2768966
2024-09-11 15:00:00,506.9047,512.6394,506.7149,511.5004,2065079
2024-09-11 14:00:00,506.8148,507.4642,505.2065,506.9747,802339
2024-09-11 13:00:00,503.9975,508.0541,503.5778,506.8798,976707
2024-09-11 12:00:00,500.3309,505.6259,499.9712,503.9875,961617
2024-09-11 11:00:00,496.9591,502.0293,495.2057,500.3309,1084852
2024-09-11 10:00:00,505.4411,506.4552,495.1358,497.0340,1520810
2024-09-11 09:00:00,506.8648,520.5847,503.1383,505.4411,928143
2024-09-11 08:00:00,505.4961,507.2824,500.0012,506.6550,562758
2024-09-11 07:00:00,503.8276,506.1754,503.2282,505.6259,13649
2024-09-11 06:00:00,503.4979,504.0074,502.8985,503.6578,1085
2024-09-11 05:00:00,504.0574,504.5070,502.1392,503.6478,7148
2024-09-11 04:00:00,505.4261,506.1954,503.5279,504.0274,8153
2024-09-10 19:00:00,504.1873,504.3172,503.5978,504.0274,4929
2024-09-10 18:00:00,504.0674,504.2772,503.6078,504.1773,1934
2024-09-10 17:00:00,503.6778,533.4477,503.6078,504.2672,351654
2024-09-10 16:00:00,504.2272,504.9965,503.1782,503.6778,3440985
2024-09-10 15:00:00,505.0365,506.5251,504.1074,504.2272,1206145
2024-09-10 14:00:00,504.1373,506.2753,504.1273,505.0814,615456
2024-09-10 13:00:00,502.0892,504.3771,501.8794,504.0974,456684
2024-09-10 12:00:00,500.3808,502.8785,499.5594,502.0693,595904
2024-09-10 11:00:00,502.2391,504.1173,500.2810,500.5706,788074
2024-09-10 10:00:00,508.8829,510.1217,500.8105,502.2891,1493269
2024-09-10 09:00:00,507.1345,513.6984,506.5850,509.0445,1464750
2024-09-10 08:00:00,504.6036,507.3044,501.2888,507.1045,471460
2024-09-10 07:00:00,502.5089,505.0165,502.0293,504.9366,11363
2024-09-10 06:00:00,501.9893,503.3481,501.5597,502.5089,3714
2024-09-10 05:00:00,502.6687,502.9784,500.7405,501.9394,6970
2024-09-10 04:00:00,504.2572,505.2763,502.2691,502.7986,7784
