timestamp,open,high,low,close,volume
2024-10-29 13:00:00,141.3808,141.8500,141.3100,141.3650,11647293
2024-10-29 12:00:00,141.6850,142.0000,141.1979,141.3850,16803922
2024-10-29 11:00:00,140.9150,141.8500,140.3600,141.6900,18498713
2024-10-29 10:00:00,140.4700,141.0500,139.9200,140.9188,24677311
2024-10-29 09:00:00,139.7900,141.9650,138.9000,140.4848,25886779
2024-10-29 08:00:00,140.2390,140.6800,139.5676,139.7850,1181278
2024-10-29 07:00:00,140.1500,140.3500,139.8500,140.0000,554191
2024-10-29 06:00:00,139.7600,140.2600,139.6700,140.1800,178566
2024-10-29 05:00:00,139.9900,140.0000,139.5500,139.7500,263651
2024-10-29 04:00:00,140.6000,140.7500,139.6000,140.0000,459240
2024-10-28 19:00:00,140.4000,140.4300,140.2008,140.2300,331094
2024-10-28 18:00:00,140.4250,140.4300,140.2597,140.4096,277719
2024-10-28 17:00:00,140.4700,852.3700,101.2084,140.4300,273330
2024-10-28 16:00:00,140.5800,143.8339,140.2700,140.4700,28865076
2024-10-28 15:00:00,140.9900,141.3300,140.2500,140.6200,18228142
2024-10-28 14:00:00,141.3898,141.4900,140.7300,140.9900,13220179
2024-10-28 13:00:00,140.5600,141.4200,140.4100,141.3850,16564852
2024-10-28 12:00:00,140.3150,140.7700,140.1800,140.5600,15571986
2024-10-28 11:00:00,141.3300,141.4500,140.0500,140.3199,25362616
2024-10-28 10:00:00,141.3200,142.0800,140.9300,141.3400,29543251
2024-10-28 09:00:00,143.1000,143.2100,140.8900,141.3284,31712737
2024-10-28 08:00:00,142.8300,143.4524,134.8100,143.1000,1890560
2024-10-28 07:00:00,142.8900,143.2200,142.7500,143.1900,723113
2024-10-28 06:00:00,143.1700,143.3600,142.8400,142.8700,272138
2024-10-28 05:00:00,143.2000,143.4700,143.0600,143.1700,242405
2024-10-28 04:00:00,142.8000,143.3100,141.9900,143.2000,495891
2024-10-25 19:00:00,141.5400,141.5400,140.7700,141.0500,788606
2024-10-25 18:00:00,141.6000,141.6400,141.4900,141.5200,205719
2024-10-25 17:00:00,141.4300,163.7518,47.2887,141.6000,742134
2024-10-25 16:00:00,141.4700,142.6640,121.7000,141.4400,24445136
2024-10-25 15:00:00,142.0100,142.1900,141.3800,141.4700,20463949
2024-10-25 14:00:00,141.7100,142.2999,140.9420,142.0040,23757811
2024-10-25 13:00:00,143.3000,143.5000,141.4300,141.7050,28801918
2024-10-25 12:00:00,143.7150,143.7900,143.1850,143.2990,14998714
2024-10-25 11:00:00,143.4100,144.1300,143.2375,143.7200,27302208
2024-10-25 10:00:00,142.7400,143.7800,140.9700,143.4196,35601864
2024-10-25 09:00:00,141.0800,143.2700,140.8000,142.7261,34836419
2024-10-25 08:00:00,140.7800,143.4300,139.6850,141.0900,1640146
2024-10-25 07:00:00,140.8500,141.0800,140.6300,141.0100,531129
2024-10-25 06:00:00,140.6800,141.0500,140.6400,140.8500,163526
2024-10-25 05:00:00,140.7700,140.9300,140.5300,140.6900,128685
2024-10-25 04:00:00,140.9500,141.0400,140.4000,140.7500,319746
2024-10-24 19:00:00,140.1700,140.3000,140.0500,140.0900,311197
2024-10-24 18:00:00,140.1600,140.4100,139.5600,140.1700,283937
2024-10-24 17:00:00,140.1500,147.5161,140.0100,140.1600,322366
2024-10-24 16:00:00,140.4000,140.4150,139.9781,140.1200,27317015
2024-10-24 15:00:00,139.9600,140.8400,139.7000,140.4000,21674056
2024-10-24 14:00:00,139.4100,140.1400,139.2600,139.9700,12768462
2024-10-24 13:00:00,139.5200,140.2407,139.1450,139.4000,12915326
2024-10-24 12:00:00,139.5600,139.8300,138.8300,139.5300,16301572
2024-10-24 11:00:00,139.3300,139.9600,138.7900,139.5550,18184845
2024-10-24 10:00:00,140.4250,140.9900,138.4600,139.3115,39059960
2024-10-24 09:00:00,140.5900,141.3500,139.5800,140.4300,29842400
2024-10-24 08:00:00,141.3900,146.2600,138.2650,140.5636,2920729
2024-10-24 07:00:00,140.8900,141.4000,140.8800,141.3800,888366
2024-10-24 06:00:00,141.0500,141.4100,140.8200,140.8900,271771
2024-10-24 05:00:00,141.4000,141.4400,140.4500,141.0000,338521
2024-10-24 04:00:00,141.9000,141.9000,140.3900,141.4100,575027
2024-10-23 19:00:00,140.2340,140.3400,140.1200,140.2300,482811
2024-10-23 18:00:00,140.4000,140.4199,139.5600,140.2500,591213
2024-10-23 17:00:00,140.0100,143.5900,139.5600,140.4003,890737
2024-10-23 16:00:00,139.5350,140.5500,139.3300,140.0320,38433772
2024-10-23 15:00:00,139.0800,139.8600,138.3700,139.5700,34594354
2024-10-23 14:00:00,137.8600,139.2400,137.6300,139.0898,28436115
2024-10-23 13:00:00,139.1873,139.2000,137.4600,137.8600,35459522
2024-10-23 12:00:00,140.6600,140.7000,139.0488,139.1808,24321802
2024-10-23 11:00:00,140.7501,141.2400,139.6201,140.6601,30817729
2024-10-23 10:00:00,140.8400,141.4100,138.2600,140.7450,61499716
2024-10-23 09:00:00,142.5600,143.9590,137.4650,140.8318,41521884
2024-10-23 08:00:00,142.3600,143.5900,142.0124,142.5500,2124366
2024-10-23 07:00:00,142.3000,142.7800,142.2600,142.5800,754418
2024-10-23 06:00:00,142.9100,143.0200,142.0000,142.3000,447942
2024-10-23 05:00:00,143.1600,143.2800,142.4000,142.9500,378747
2024-10-23 04:00:00,143.1100,143.5000,143.0000,143.1800,273069
2024-10-22 19:00:00,143.1897,143.4700,143.1795,143.3000,360607
2024-10-22 18:00:00,143.3500,143.5900,143.0995,143.1900,345754
2024-10-22 17:00:00,143.5600,187.4345,76.2514,143.3100,2561473
2024-10-22 16:00:00,143.5700,187.4345,55.4208,143.5600,31816445
2024-10-22 15:00:00,143.3000,143.8600,142.8098,143.5700,22843714
2024-10-22 14:00:00,143.8207,144.0599,143.1115,143.3050,19160644
2024-10-22 13:00:00,142.8200,143.9600,142.7100,143.8250,20528456
2024-10-22 12:00:00,143.2600,143.2900,141.9600,142.8250,22004588
2024-10-22 11:00:00,143.2700,143.7000,142.0000,143.2700,21590496
2024-10-22 10:00:00,143.3391,144.4200,142.3300,143.2550,43993912
2024-10-22 09:00:00,143.5500,144.1800,137.7100,143.3400,46129732
2024-10-22 08:00:00,143.1975,144.3700,142.5200,143.5300,4816883
2024-10-22 07:00:00,143.2000,144.1200,143.1600,143.9900,1907872
2024-10-22 06:00:00,143.1600,143.3400,142.9000,143.2000,371800
2024-10-22 05:00:00,142.9600,143.4000,142.6600,143.1600,662960
2024-10-22 04:00:00,143.1000,143.9800,142.8300,142.9300,662921
2024-10-21 19:00:00,144.1200,144.5000,144.0100,144.4999,1136291
2024-10-21 18:00:00,144.2100,144.3000,144.0500,144.1200,700512
2024-10-21 17:00:00,144.1900,144.2500,117.5700,144.2150,943436
2024-10-21 16:00:00,143.7000,144.4000,141.2432,144.2300,44311255
2024-10-21 15:00:00,142.0700,143.7100,141.8000,143.7000,40457014
2024-10-21 14:00:00,142.3000,142.4600,141.7800,142.0642,20391551
2024-10-21 13:00:00,141.2550,142.4400,141.1800,142.3070,27249336
2024-10-21 12:00:00,141.2700,141.5500,140.6850,141.2600,17957194
2024-10-21 11:00:00,140.8300,141.3550,140.0000,141.2800,28443283
2024-10-21 10:00:00,141.1850,141.8000,138.1601,140.8292,46177354
2024-10-21 09:00:00,137.6700,141.4900,137.4550,141.1739,49987436
2024-10-21 08:00:00,138.2502,138.8428,136.8908,137.6400,2183866
2024-10-21 07:00:00,138.0400,138.1900,136.7400,137.0900,1457767
2024-10-21 06:00:00,138.2300,138.7700,137.9500,138.0200,396950
2024-10-21 05:00:00,138.7500,138.7600,138.1500,138.2400,242415
2024-10-21 04:00:00,138.4300,138.8600,137.5000,138.7500,389753
2024-10-18 19:00:00,137.9700,138.0200,137.9100,138.0000,251802
2024-10-18 18:00:00,138.0000,138.0200,137.9500,137.9650,143780
2024-10-18 17:00:00,138.0200,166.2500,57.5872,138.0000,275540
2024-10-18 16:00:00,137.9850,138.2500,118.8500,138.0150,30927172
2024-10-18 15:00:00,138.0300,138.2500,137.8700,137.9800,19324944
2024-10-18 14:00:00,138.2950,138.4050,137.9201,138.0350,13038376
2024-10-18 13:00:00,138.2301,138.6700,138.1500,138.2900,16483892
2024-10-18 12:00:00,137.8700,138.4200,137.2800,138.2400,18177656
2024-10-18 11:00:00,137.5399,138.1000,137.4800,137.8647,16455724
2024-10-18 10:00:00,137.9800,138.5000,137.4500,137.5340,28215599
2024-10-18 09:00:00,138.6900,139.8050,132.4750,137.9900,38418740
2024-10-18 08:00:00,138.1400,138.8200,136.9212,138.6800,2583007
2024-10-18 07:00:00,138.1800,138.5000,137.7400,138.2200,1148706
2024-10-18 06:00:00,138.2300,138.4500,138.0600,138.2000,250134
2024-10-18 05:00:00,138.4900,138.6500,138.0400,138.2200,245009
2024-10-18 04:00:00,138.5000,138.8400,132.8700,138.4600,562318
2024-10-17 19:00:00,137.5300,137.5500,137.2800,137.3900,490280
2024-10-17 18:00:00,137.4000,137.7000,136.9300,137.5700,503343
2024-10-17 17:00:00,137.2880,146.8387,132.1437,137.3900,982611
2024-10-17 16:00:00,136.9300,137.6800,136.3300,137.2900,28813950
2024-10-17 15:00:00,138.9140,139.3200,136.8700,136.9200,37306953
2024-10-17 14:00:00,139.5100,139.5800,138.1100,138.9199,26644727
2024-10-17 13:00:00,139.0000,140.1200,138.9000,139.5100,16714979
2024-10-17 12:00:00,140.1100,140.2520,138.8934,139.0000,26645755
2024-10-17 11:00:00,139.1300,140.1300,138.5950,140.1040,32093804
2024-10-17 10:00:00,138.8800,139.7500,137.3648,139.1200,62630410
2024-10-17 09:00:00,139.9400,140.8900,132.7850,138.8650,72195244
2024-10-17 08:00:00,139.9500,140.2300,135.4000,139.9350,5982131
2024-10-17 07:00:00,140.0700,140.0900,139.5600,139.9500,2358342
2024-10-17 06:00:00,138.9000,140.3000,138.8900,140.0700,1512980
2024-10-17 05:00:00,139.1800,139.3200,138.6000,138.9000,679409
2024-10-17 04:00:00,138.2000,139.4000,137.0500,139.1900,1448593
2024-10-16 19:00:00,135.9200,136.0300,131.6000,135.5339,647969
2024-10-16 18:00:00,135.5250,135.9600,135.4900,135.9100,463195
2024-10-16 17:00:00,135.4800,137.7489,127.1046,135.5300,635361
2024-10-16 16:00:00,135.6900,135.7400,134.2672,135.4750,34799850
2024-10-16 15:00:00,136.4550,136.5100,135.3106,135.7099,33077028
2024-10-16 14:00:00,136.1550,136.6200,135.6800,136.4500,27651853
2024-10-16 13:00:00,134.9000,136.2500,134.6915,136.1550,32250728
2024-10-16 12:00:00,133.8580,134.9600,133.7400,134.8901,21304323
2024-10-16 11:00:00,133.0050,134.3000,132.9100,133.8508,29288148
2024-10-16 10:00:00,132.1100,134.7800,131.6900,133.0000,50891161
2024-10-16 09:00:00,132.7300,139.0850,131.5800,132.1100,44051583
2024-10-16 08:00:00,132.2245,139.3050,129.0550,132.7250,2604250
2024-10-16 07:00:00,132.5400,132.8000,132.0500,132.5290,1043636
2024-10-16 06:00:00,132.5200,132.7900,132.3100,132.5500,261059
2024-10-16 05:00:00,132.2800,132.8200,132.2200,132.4900,391890
2024-10-16 04:00:00,132.5000,132.8700,131.6800,132.2700,667120
2024-10-15 19:00:00,131.3000,131.4900,131.2000,131.2550,633547
2024-10-15 18:00:00,130.9400,132.9511,130.7000,131.3000,1054962
2024-10-15 17:00:00,131.0500,138.0700,100.4500,130.9401,808784
2024-10-15 16:00:00,131.7700,136.7456,130.8900,131.0300,47732868
2024-10-15 15:00:00,131.4300,131.9800,130.6450,131.6100,43544891
2024-10-15 14:00:00,131.3500,132.2500,131.2600,131.4240,26884406
2024-10-15 13:00:00,131.4001,131.6800,130.8300,131.3600,24075284
2024-10-15 12:00:00,130.5800,135.5600,130.0100,131.4102,33738653
2024-10-15 11:00:00,132.0700,132.8180,130.5300,130.5799,52345282
2024-10-15 10:00:00,135.5100,137.8600,128.7400,132.0600,116501934
2024-10-15 09:00:00,136.9700,138.5700,135.3600,135.5100,42545049
2024-10-15 08:00:00,136.9800,138.1400,134.8000,136.9600,2701661
2024-10-15 07:00:00,136.4200,137.4800,136.3200,136.9800,1529685
2024-10-15 06:00:00,136.2000,136.5000,135.9100,136.4200,481821
2024-10-15 05:00:00,136.3500,136.8900,136.1700,136.1900,535181
2024-10-15 04:00:00,137.6000,138.3100,135.5000,136.3000,1304406
2024-10-14 19:00:00,137.9250,138.1500,137.9000,138.0801,448244
2024-10-14 18:00:00,138.0500,138.0700,137.8900,137.9200,684728
2024-10-14 17:00:00,138.2900,161.2051,71.2702,138.0498,823745
2024-10-14 16:00:00,138.1600,159.7066,52.5536,138.2900,34839480
2024-10-14 15:00:00,138.5300,138.9000,137.8600,138.1401,30078470
2024-10-14 14:00:00,138.6900,139.0500,138.4600,138.5350,16178641
2024-10-14 13:00:00,138.2900,138.9200,138.2700,138.6801,15139798
2024-10-14 12:00:00,137.7150,138.6200,137.6200,138.2891,18846750
2024-10-14 11:00:00,138.4202,139.3900,137.4300,137.7101,28679172
2024-10-14 10:00:00,139.3900,139.6000,136.4520,138.4250,46465761
2024-10-14 09:00:00,136.4800,139.3973,134.0750,139.3973,47541598
2024-10-14 08:00:00,135.7900,136.5400,134.1300,136.4900,2717627
2024-10-14 07:00:00,135.9500,136.3800,135.7000,136.3000,1339578
2024-10-14 06:00:00,135.4800,136.3300,135.4600,135.9600,518755
2024-10-14 05:00:00,135.5200,135.6800,135.4000,135.4600,189906
2024-10-14 04:00:00,135.0500,135.8400,134.5000,135.5200,632358
2024-10-11 19:00:00,134.4208,134.4800,134.2700,134.3700,311568
2024-10-11 18:00:00,134.5200,134.8000,122.6900,134.4200,186265
2024-10-11 17:00:00,134.5600,141.8604,134.5000,134.5000,276869
2024-10-11 16:00:00,134.7300,135.1301,131.8800,134.5605,21781079
2024-10-11 15:00:00,134.8300,134.9700,134.6850,134.7500,17437104
2024-10-11 14:00:00,134.8598,135.5800,134.5600,134.8300,12917015
2024-10-11 13:00:00,134.9950,135.2500,134.7300,134.8500,9741290
2024-10-11 12:00:00,135.0350,135.2500,134.6700,134.9950,15551591
2024-10-11 11:00:00,134.7350,135.6000,134.6400,135.0350,21432935
2024-10-11 10:00:00,134.5400,135.7800,134.1800,134.7300,44363790
2024-10-11 09:00:00,134.3788,135.0000,133.6600,134.5400,30823661
2024-10-11 08:00:00,134.7500,134.9900,133.9024,134.3701,2918805
2024-10-11 07:00:00,134.7100,135.0000,134.5300,134.7600,753397
2024-10-11 06:00:00,134.4700,134.8500,134.3300,134.7200,198553
2024-10-11 05:00:00,134.0500,134.5500,134.0200,134.4800,175045
2024-10-11 04:00:00,134.7000,134.9700,133.9000,134.0900,465614
2024-10-10 19:00:00,134.6800,134.8100,134.6700,134.7900,571416
2024-10-10 18:00:00,134.5800,134.7900,134.5800,134.6800,312553
2024-10-10 17:00:00,134.6900,170.3116,55.2513,134.5800,436797
2024-10-10 16:00:00,134.8300,134.8500,134.3953,134.6700,26201046
2024-10-10 15:00:00,134.1000,134.8500,133.7100,134.8000,30643704
2024-10-10 14:00:00,134.6200,134.7100,133.5200,134.0940,20524407
2024-10-10 13:00:00,134.4700,134.9800,134.1000,134.6100,23336912
2024-10-10 12:00:00,134.8900,135.0000,133.9500,134.4650,26551944
2024-10-10 11:00:00,134.3001,134.9500,133.8300,134.8930,27556561
2024-10-10 10:00:00,132.8260,134.7700,132.6200,134.3007,49934107
2024-10-10 09:00:00,131.5500,134.2400,130.1950,132.8300,39788781
2024-10-10 08:00:00,132.6500,132.9500,130.8000,131.5700,5580583
2024-10-10 07:00:00,132.0500,132.7500,131.9800,132.6500,613939
2024-10-10 06:00:00,131.9500,132.2500,131.9000,132.0200,185143
2024-10-10 05:00:00,131.7100,131.9900,131.4700,131.9600,220146
2024-10-10 04:00:00,132.6500,132.6500,131.3500,131.7100,624756
2024-10-09 19:00:00,132.2000,132.3600,123.2300,132.1400,442126
2024-10-09 18:00:00,132.3400,132.6500,132.1200,132.1700,315088
2024-10-09 17:00:00,132.3500,140.3158,131.5215,132.3300,980494
2024-10-09 16:00:00,132.6200,133.2250,124.9850,132.3500,23706584
2024-10-09 15:00:00,132.3400,132.8400,132.1500,132.6100,24709064
2024-10-09 14:00:00,131.8200,132.6900,131.5800,132.3311,20028668
2024-10-09 13:00:00,132.1800,132.2600,131.4800,131.8200,20779174
2024-10-09 12:00:00,132.7400,132.7700,131.4700,132.1798,27746178
2024-10-09 11:00:00,133.2000,133.8000,132.5400,132.7250,29538294
2024-10-09 10:00:00,132.3700,133.9900,132.3700,133.2099,48965673
2024-10-09 09:00:00,134.2008,134.7000,131.3800,132.3600,50563969
2024-10-09 08:00:00,133.8000,134.8400,123.5751,134.2000,4504751
2024-10-09 07:00:00,134.5200,134.8000,133.6200,133.8000,1746473
2024-10-09 06:00:00,134.5700,134.6500,134.2000,134.5300,396502
2024-10-09 05:00:00,134.5200,134.8500,134.4200,134.5600,686495
2024-10-09 04:00:00,133.3800,134.6400,132.7000,134.5200,1272079
2024-10-08 19:00:00,132.7200,133.0400,122.6900,133.0000,618760
2024-10-08 18:00:00,132.8200,156.7755,55.4208,132.7100,795835
2024-10-08 17:00:00,132.5210,132.8900,85.2607,132.8250,670730
2024-10-08 16:00:00,132.9304,132.9400,117.5700,132.5500,34519786
2024-10-08 15:00:00,132.9711,133.4800,132.5800,132.9400,41455135
2024-10-08 14:00:00,132.4750,133.0000,132.1800,132.9750,23885398
2024-10-08 13:00:00,132.2800,132.5000,131.7000,132.4800,19265529
2024-10-08 12:00:00,132.2600,132.6900,131.6100,132.2750,23818318
2024-10-08 11:00:00,132.7150,132.9200,131.5350,132.2649,36239745
2024-10-08 10:00:00,130.6100,132.8000,130.3499,132.7100,64743272
2024-10-08 09:00:00,129.9300,130.9900,125.1350,130.6050,45936778
2024-10-08 08:00:00,130.0600,130.4900,127.7200,129.9300,3416527
2024-10-08 07:00:00,129.9500,130.4900,129.7200,130.0500,1889836
2024-10-08 06:00:00,129.9000,130.2000,129.6200,129.9900,633390
2024-10-08 05:00:00,128.8900,130.0500,128.8200,129.9300,833012
2024-10-08 04:00:00,128.5000,129.2400,127.6900,128.8800,790143
2024-10-07 19:00:00,127.9600,128.1000,127.9100,128.0900,509639
2024-10-07 18:00:00,128.2198,128.2785,127.7200,127.9600,872256
2024-10-07 17:00:00,128.1695,135.6909,121.6158,128.2200,578715
2024-10-07 16:00:00,127.7700,128.9400,121.4450,128.1600,34309260
2024-10-07 15:00:00,128.0401,128.8500,127.5200,127.7900,45468427
2024-10-07 14:00:00,130.5308,130.6400,125.9300,128.0000,46851363
2024-10-07 13:00:00,128.9800,130.5500,128.9300,130.5308,41336465
2024-10-07 12:00:00,129.1800,129.6400,128.5500,128.9808,35140766
2024-10-07 11:00:00,127.6900,129.6500,125.0900,129.1713,49512691
2024-10-07 10:00:00,125.9200,128.0900,125.0200,127.6907,49058031
2024-10-07 09:00:00,124.3800,127.8100,124.2600,125.9150,50323028
2024-10-07 08:00:00,124.1170,125.1200,123.0100,124.3700,2994557
2024-10-07 07:00:00,123.7000,124.5500,123.6500,124.4500,1063726
2024-10-07 06:00:00,123.4800,123.7000,123.3400,123.6600,184920
2024-10-07 05:00:00,124.0400,124.0600,123.0000,123.4700,636644
2024-10-07 04:00:00,124.1000,124.8800,123.9200,124.0400,452350
2024-10-04 19:00:00,124.6400,124.9200,121.9800,124.4400,572006
2024-10-04 18:00:00,124.6195,124.7000,124.6100,124.6210,260164
2024-10-04 17:00:00,124.6100,124.7300,117.4608,124.6200,392103
2024-10-04 16:00:00,124.8900,124.9600,120.5900,124.6110,28692549
2024-10-04 15:00:00,124.6150,125.0400,124.3000,124.8900,32848498
2024-10-04 14:00:00,123.9750,124.7000,123.9100,124.6150,20515073
2024-10-04 13:00:00,124.2750,124.4900,123.7600,123.9701,19153090
2024-10-04 12:00:00,124.2850,124.4900,123.6201,124.2800,21266156
2024-10-04 11:00:00,123.6850,124.2899,123.2600,124.2885,33131442
2024-10-04 10:00:00,122.9700,124.9780,121.8300,123.6802,45850812
2024-10-04 09:00:00,125.0000,125.0800,122.5900,122.9700,41845041
2024-10-04 08:00:00,123.5500,125.1600,122.5183,125.0000,8926380
2024-10-04 07:00:00,122.9900,123.8600,122.9600,123.5500,1136850
2024-10-04 06:00:00,123.0500,123.2900,122.8600,122.9900,256889
2024-10-04 05:00:00,122.9800,123.1500,122.6700,123.0200,217618
2024-10-04 04:00:00,123.0700,123.5000,122.5100,122.9800,432695
2024-10-03 19:00:00,122.8603,122.9900,122.6500,122.7800,640987
2024-10-03 18:00:00,122.4400,122.9000,122.3500,122.8800,732242
2024-10-03 17:00:00,122.5000,122.8500,117.2213,122.4600,2351213
2024-10-03 16:00:00,122.8500,122.9700,115.9950,122.4701,29798080
2024-10-03 15:00:00,122.5350,123.0000,122.1125,122.8400,27728466
2024-10-03 14:00:00,122.9550,123.2000,122.4500,122.5342,18976213
2024-10-03 13:00:00,121.9550,123.0000,121.4600,122.9500,24618429
2024-10-03 12:00:00,123.0650,123.1700,121.7400,121.9599,24664791
2024-10-03 11:00:00,122.3600,123.3300,121.9600,123.0600,29368259
2024-10-03 10:00:00,123.3400,124.3600,121.7800,122.3600,69957331
2024-10-03 09:00:00,120.9800,123.6800,120.3401,123.3600,53719351
2024-10-03 08:00:00,120.5000,121.5000,116.4200,120.9600,4682209
2024-10-03 07:00:00,120.4400,120.7500,120.3600,120.5900,988124
2024-10-03 06:00:00,119.6900,120.4700,119.6800,120.4600,436827
2024-10-03 05:00:00,119.6000,119.9400,119.5000,119.6900,244187
2024-10-03 04:00:00,118.8900,120.4000,118.4800,119.6100,792341
2024-10-02 19:00:00,120.3000,120.6600,120.1200,120.6401,816405
2024-10-02 18:00:00,120.3200,120.4000,118.8500,120.2950,730434
2024-10-02 17:00:00,120.5800,128.7753,116.8345,120.3110,8389628
2024-10-02 16:00:00,118.8399,121.8550,116.8450,120.5800,33439819
2024-10-02 15:00:00,118.7750,119.3800,118.6099,118.8399,25929380
2024-10-02 14:00:00,118.5699,118.8900,118.3300,118.7707,17007979
2024-10-02 13:00:00,117.9600,118.5809,117.7600,118.5699,17623726
2024-10-02 12:00:00,118.8900,119.1300,117.9300,117.9550,20654887
2024-10-02 11:00:00,118.0050,119.2900,117.9500,118.8801,27668477
2024-10-02 10:00:00,117.1300,118.7500,117.0500,118.0050,39836191
2024-10-02 09:00:00,117.4500,117.8000,115.1400,117.1300,33648076
2024-10-02 08:00:00,116.2900,119.8600,114.7476,117.4500,3791466
2024-10-02 07:00:00,115.8000,116.9200,115.6500,116.2900,1109201
2024-10-02 06:00:00,115.5300,115.8700,114.7000,115.7800,592545
2024-10-02 05:00:00,116.0600,116.2000,114.7300,115.5300,1383345
2024-10-02 04:00:00,116.5000,119.8600,115.8800,116.0700,515010
2024-10-01 19:00:00,116.0700,116.2400,115.8800,116.0000,1098645
2024-10-01 18:00:00,116.4300,117.0000,116.0000,116.0600,1066082
2024-10-01 17:00:00,116.6700,178.4985,71.5365,116.4400,4839074
2024-10-01 16:00:00,116.9400,159.5169,67.8871,116.7000,50681346
2024-10-01 15:00:00,117.7400,117.9600,116.7200,116.9499,33880657
2024-10-01 14:00:00,117.3350,118.0600,117.2400,117.7467,27960552
2024-10-01 13:00:00,116.9800,117.3500,115.7900,117.3338,34225086
2024-10-01 12:00:00,117.0300,118.0900,116.3701,116.9819,33938714
2024-10-01 11:00:00,118.2799,121.8999,116.2000,117.0450,41334609
2024-10-01 10:00:00,120.1900,120.6800,117.1300,118.2700,57338921
2024-10-01 09:00:00,122.0900,122.4351,119.6900,120.1899,33801047
2024-10-01 08:00:00,121.8800,122.2700,119.1000,122.0800,1789557
2024-10-01 07:00:00,122.0200,122.2600,121.6300,121.9100,718039
2024-10-01 06:00:00,121.5900,122.0800,121.5800,122.0400,280618
2024-10-01 05:00:00,121.3700,121.6000,121.2500,121.5800,112189
2024-10-01 04:00:00,121.5200,121.6400,121.1700,121.3800,238536
2024-09-30 19:00:00,121.0500,121.4400,121.0100,121.2900,341607
2024-09-30 18:00:00,121.0500,121.1400,120.9500,121.0400,225174
2024-09-30 17:00:00,121.2000,127.9996,114.5124,121.0700,1297321
2024-09-30 16:00:00,121.5000,126.4700,119.4100,121.2000,45060548
2024-09-30 15:00:00,120.1900,121.5000,119.8101,121.4900,34134965
2024-09-30 14:00:00,120.4606,120.6900,119.1800,120.1806,25024524
2024-09-30 13:00:00,120.5200,120.6200,119.8700,120.4500,16247907
2024-09-30 12:00:00,120.6950,121.1000,120.3400,120.5200,17554968
2024-09-30 11:00:00,119.8900,121.1000,119.7550,120.6991,26596696
2024-09-30 10:00:00,120.1850,120.2950,118.2800,119.9000,34431470
2024-09-30 09:00:00,118.2300,121.2700,118.0600,120.1800,37032575
2024-09-30 08:00:00,118.0900,121.4000,117.7200,118.2300,4282029
2024-09-30 07:00:00,119.2700,119.3800,117.7200,118.0800,1949317
