timestamp,open,high,low,close,volume
2024-10-21 05:00:00,232.3300,232.7100,231.5500,232.0000,295
2024-10-21 04:00:00,232.4900,232.7300,232.1100,232.3300,110
2024-10-18 19:00:00,232.2000,232.4000,232.2000,232.3100,1457489
2024-10-18 18:00:00,232.4700,232.5000,232.2000,232.3500,1458366
2024-10-18 17:00:00,232.5000,232.5000,232.2000,232.2500,3401
2024-10-18 16:00:00,232.2200,233.0000,231.3800,232.5000,4785568
2024-10-18 15:00:00,231.5700,232.2700,231.3650,232.0900,761739
2024-10-18 14:00:00,231.4100,232.0700,231.3500,231.5950,289335
2024-10-18 13:00:00,232.1900,232.3450,231.3950,231.4400,424301
2024-10-18 12:00:00,232.2000,232.4250,231.8100,232.1600,191855
2024-10-18 11:00:00,232.3100,232.6499,231.8600,232.1800,241252
2024-10-18 10:00:00,231.1100,232.6178,231.0500,232.4400,326431
2024-10-18 09:00:00,232.6100,232.6200,230.1700,231.1350,599937
2024-10-18 08:00:00,232.4600,233.2600,232.4600,232.6100,1816
2024-10-18 07:00:00,232.4400,232.9400,232.1500,232.8800,525
2024-10-18 06:00:00,232.9800,233.0000,232.0500,232.3500,144
2024-10-18 05:00:00,233.1600,233.6400,232.6600,233.2200,802
2024-10-18 04:00:00,233.0000,233.6300,232.5300,233.6300,83
2024-10-17 19:00:00,232.8800,233.0000,232.8800,233.0000,715451
2024-10-17 18:00:00,233.0000,233.9440,232.8800,232.8800,715631
2024-10-17 17:00:00,232.8800,233.4000,232.8800,232.8900,165
2024-10-17 16:00:00,232.8600,233.7300,231.2200,232.8800,4151524
2024-10-17 15:00:00,232.7400,233.1000,232.5000,232.8600,543807
2024-10-17 14:00:00,232.7685,232.8000,232.0000,232.7300,227019
2024-10-17 13:00:00,232.9900,233.1450,232.3411,232.7675,177811
2024-10-17 12:00:00,232.5800,233.1250,232.4000,233.0000,212046
2024-10-17 11:00:00,231.7950,232.7200,231.3501,232.5700,283747
2024-10-17 10:00:00,231.6400,232.0882,230.6550,231.8300,382337
2024-10-17 09:00:00,231.9900,233.0000,230.9900,231.7550,471452
2024-10-17 08:00:00,232.2000,233.6700,231.1300,231.8500,8780
2024-10-17 07:00:00,231.7900,232.4900,231.5000,232.3000,2172
2024-10-17 06:00:00,233.3000,233.6500,230.1100,231.0500,10369
2024-10-17 05:00:00,233.4000,233.5000,233.2600,233.4500,88
2024-10-17 04:00:00,233.4000,233.6800,233.1800,233.2500,375
2024-10-16 19:00:00,233.6700,233.6700,231.7177,233.0000,466399
2024-10-16 18:00:00,233.8400,233.8800,233.0000,233.0200,470643
2024-10-16 17:00:00,233.6500,233.7600,233.2000,233.4900,927
2024-10-16 16:00:00,233.6300,234.0000,232.9400,233.6600,1505247
2024-10-16 15:00:00,233.1300,233.8800,232.8910,233.6300,519345
2024-10-16 14:00:00,232.9500,233.4700,232.7600,233.1250,302866
2024-10-16 13:00:00,232.6310,233.0200,232.6310,232.9600,304106
2024-10-16 12:00:00,231.8700,233.1500,231.6600,232.6400,305575
2024-10-16 11:00:00,231.8200,232.0150,231.1200,231.8300,330721
2024-10-16 10:00:00,232.5600,232.7000,231.5900,231.8100,287168
2024-10-16 09:00:00,233.2000,233.2400,231.4100,232.5400,217968
2024-10-16 08:00:00,232.8900,233.8488,231.3912,232.8500,2849
2024-10-16 07:00:00,232.7100,232.8900,232.3900,232.8900,402
2024-10-16 06:00:00,232.8500,232.8800,232.3500,232.5800,35
2024-10-16 05:00:00,232.6300,232.9300,232.5900,232.9300,59
2024-10-16 04:00:00,232.9800,233.0900,232.5400,232.5900,73
2024-10-15 19:00:00,232.9600,233.2000,232.7000,232.9700,377863
2024-10-15 18:00:00,233.0000,233.0000,232.7000,232.7000,377433
2024-10-15 17:00:00,232.9000,233.0000,232.7500,232.8500,6105
2024-10-15 16:00:00,232.9800,233.2000,230.0200,232.9000,1318935
2024-10-15 15:00:00,233.5000,233.7100,232.7100,232.9800,736348
2024-10-15 14:00:00,235.0100,235.0800,232.9300,233.4900,520663
2024-10-15 13:00:00,236.0600,236.3100,234.9750,235.0800,281367
2024-10-15 12:00:00,236.3000,236.5200,235.9750,236.0400,240075
2024-10-15 11:00:00,236.4300,236.4900,235.5000,236.3100,233210
2024-10-15 10:00:00,235.6550,237.0973,235.6550,236.4300,408119
2024-10-15 09:00:00,235.6600,237.3700,235.1000,235.7000,345583
2024-10-15 08:00:00,236.4000,236.7230,233.2600,235.9400,2765
2024-10-15 07:00:00,236.1500,236.3800,235.7500,235.8800,1623
2024-10-15 06:00:00,236.3200,236.7300,236.1100,236.3700,749
2024-10-15 05:00:00,236.2600,236.3200,236.0800,236.3200,185
2024-10-15 04:00:00,235.8300,236.4700,234.8600,236.2000,708
2024-10-14 19:00:00,235.2600,235.5800,235.2600,235.3000,445615
2024-10-14 18:00:00,235.5700,235.5800,235.2600,235.5700,446337
2024-10-14 17:00:00,235.4500,235.9300,235.2600,235.5800,756
2024-10-14 16:00:00,235.4100,235.9500,235.0465,235.0465,1431472
2024-10-14 15:00:00,235.2400,235.9550,235.0500,235.4000,605633
2024-10-14 14:00:00,234.9200,235.3817,234.8200,235.2200,169716
2024-10-14 13:00:00,235.6900,235.8900,234.8000,235.0000,184581
2024-10-14 12:00:00,235.7200,236.1200,235.5200,235.7200,210612
2024-10-14 11:00:00,235.3150,236.0700,234.9301,235.7000,269602
2024-10-14 10:00:00,235.6400,235.8400,234.5775,235.4500,260855
2024-10-14 09:00:00,233.9000,235.6400,233.1700,235.5950,280855
2024-10-14 08:00:00,233.6500,234.0988,232.7100,234.0000,6139
2024-10-14 07:00:00,233.7500,233.9100,233.4400,233.6600,1791
2024-10-14 06:00:00,233.5000,234.2800,233.5000,233.6600,120
2024-10-14 05:00:00,233.6700,234.0400,233.3000,233.5000,240
2024-10-14 04:00:00,233.2900,233.6700,233.1700,233.5000,113
2024-10-11 19:00:00,233.2600,233.2600,232.6000,232.8000,589206
2024-10-11 18:00:00,233.1200,233.2600,232.7000,233.1500,589231
2024-10-11 17:00:00,233.2000,233.5000,232.7000,233.5000,33309
2024-10-11 16:00:00,233.3600,233.5000,230.0000,233.2600,1875921
2024-10-11 15:00:00,232.3800,233.4400,232.3800,233.3600,710471
2024-10-11 14:00:00,231.5250,232.4000,231.5250,232.3917,403726
2024-10-11 13:00:00,231.2200,231.7700,230.6000,231.5545,302709
2024-10-11 12:00:00,231.1600,231.3350,230.4600,231.2000,300296
2024-10-11 11:00:00,231.4350,231.6200,230.9700,231.1200,355144
2024-10-11 10:00:00,231.4600,232.0573,230.9500,231.4000,389022
2024-10-11 09:00:00,232.7001,233.5000,231.3250,231.5000,274484
2024-10-11 08:00:00,233.0600,233.9000,232.7000,233.0000,824
2024-10-11 07:00:00,233.0000,233.3500,232.9000,233.1600,320
2024-10-11 06:00:00,233.2400,233.2400,232.9400,233.1600,12
2024-10-11 05:00:00,233.0900,233.4400,233.0100,233.0100,322
2024-10-11 04:00:00,232.8200,233.3500,232.1000,233.2800,1012
2024-10-10 19:00:00,233.0200,233.2000,233.0200,233.0700,625667
2024-10-10 18:00:00,233.1800,233.1800,233.0200,233.0500,626184
2024-10-10 17:00:00,232.6400,233.2000,232.6100,233.1800,628
2024-10-10 16:00:00,233.0300,233.4500,232.2300,232.9900,2066596
2024-10-10 15:00:00,232.2615,233.3450,231.8100,233.0300,544820
2024-10-10 14:00:00,232.6800,232.7000,232.2100,232.2600,206754
2024-10-10 13:00:00,232.3000,232.8100,231.9200,232.6800,194392
2024-10-10 12:00:00,232.8600,233.2600,232.1800,232.3000,204494
2024-10-10 11:00:00,232.7800,233.4500,232.6300,232.8400,291126
2024-10-10 10:00:00,233.9300,234.5786,232.5600,232.6500,351618
2024-10-10 09:00:00,233.8800,235.8300,233.7300,233.8500,525707
2024-10-10 08:00:00,234.4000,234.4000,233.4600,234.3000,3209
2024-10-10 07:00:00,234.3700,234.3900,234.0800,234.1100,1057
2024-10-10 06:00:00,234.1300,234.2500,234.1300,234.2500,232
2024-10-10 05:00:00,234.1900,234.1900,234.0100,234.1400,126
2024-10-10 04:00:00,233.8000,234.2400,233.7700,234.0500,679
2024-10-09 19:00:00,234.3000,234.9900,234.3000,234.7000,802600
2024-10-09 18:00:00,234.7800,234.9900,234.0100,234.9895,807761
2024-10-09 17:00:00,234.3000,234.9600,234.0112,234.5000,1584
2024-10-09 16:00:00,234.3300,234.5300,228.0850,234.0600,2633230
2024-10-09 15:00:00,234.2300,234.9500,234.1700,234.3300,1005445
2024-10-09 14:00:00,234.4700,234.9000,233.8300,234.2288,302159
2024-10-09 13:00:00,233.6400,234.6700,233.6001,234.5200,420260
2024-10-09 12:00:00,233.4300,234.1100,233.0000,233.6600,597523
2024-10-09 11:00:00,231.5500,233.8400,231.4757,233.4000,553721
2024-10-09 10:00:00,230.9250,231.6670,230.8250,231.5000,647342
2024-10-09 09:00:00,228.5000,231.0800,228.4300,230.9700,514306
2024-10-09 08:00:00,226.9712,229.7500,226.9712,228.4500,2398
2024-10-09 07:00:00,228.1100,229.8700,228.0500,229.2300,3182
2024-10-09 06:00:00,228.4900,228.5800,227.9200,228.1600,225
2024-10-09 05:00:00,228.4400,228.5900,228.1200,228.4900,142
2024-10-09 04:00:00,228.3300,228.6000,227.6000,227.7300,340
2024-10-08 19:00:00,228.6200,228.9900,228.6100,228.6100,569798
2024-10-08 18:00:00,228.9800,228.9900,228.5300,228.9800,569921
2024-10-08 17:00:00,229.6000,229.6000,227.5000,228.5000,97498
2024-10-08 16:00:00,228.5900,229.7000,227.5000,228.6200,1891315
2024-10-08 15:00:00,229.2500,229.3300,228.5250,228.5900,739657
2024-10-08 14:00:00,228.6500,229.3450,228.6100,229.2600,290457
2024-10-08 13:00:00,228.5600,228.6800,228.1600,228.6300,176048
2024-10-08 12:00:00,228.0600,228.8600,227.8700,228.5550,299458
2024-10-08 11:00:00,227.7950,228.2900,227.5500,228.1050,290726
2024-10-08 10:00:00,228.3500,228.5400,227.0401,227.7500,362887
2024-10-08 09:00:00,227.7607,228.7500,227.4137,228.3500,225157
2024-10-08 08:00:00,227.5900,227.9988,224.3512,227.6900,5713
2024-10-08 07:00:00,227.4000,227.6500,227.0100,227.5100,4400
2024-10-08 06:00:00,226.9900,227.4900,226.9900,227.4600,65
2024-10-08 05:00:00,227.3400,227.5900,226.9900,227.5100,285
2024-10-08 04:00:00,227.4600,227.4600,226.0000,227.1200,512
2024-10-07 19:00:00,227.1200,227.4900,227.1200,227.4600,604464
2024-10-07 18:00:00,227.2300,227.5000,227.1200,227.2300,608934
2024-10-07 17:00:00,227.1200,227.5000,227.1200,227.1200,1110
2024-10-07 16:00:00,227.0400,227.7000,223.4300,227.4700,1951586
2024-10-07 15:00:00,226.1500,227.5100,226.0985,227.0400,851281
2024-10-07 14:00:00,227.3500,227.5049,225.9300,226.1100,315308
2024-10-07 13:00:00,227.3400,227.6700,227.2100,227.3800,367224
2024-10-07 12:00:00,226.6458,227.3400,226.4800,227.3400,204544
2024-10-07 11:00:00,225.6100,227.3000,225.5200,226.6720,388871
2024-10-07 10:00:00,225.8200,226.2700,225.0800,225.6300,278257
2024-10-07 09:00:00,225.2200,226.5000,225.0200,225.8350,297036
2024-10-07 08:00:00,226.5900,226.5900,225.0000,225.2200,3593
2024-10-07 07:00:00,225.6000,225.8400,225.0000,225.3600,2206
2024-10-07 06:00:00,225.4900,225.6500,225.0000,225.6100,371
2024-10-07 05:00:00,225.6100,225.6100,225.1400,225.5000,60
2024-10-07 04:00:00,226.5900,226.5900,225.0100,225.6000,64
2024-10-04 19:00:00,226.0000,226.0000,221.0600,225.9000,508309
2024-10-04 18:00:00,225.9900,226.0000,225.8000,225.8100,508615
2024-10-04 17:00:00,225.9100,226.0000,225.8000,226.0000,389
2024-10-04 16:00:00,225.9500,226.0000,225.5000,225.9100,1741998
2024-10-04 15:00:00,225.1200,226.0800,224.9400,225.9500,810175
2024-10-04 14:00:00,224.7000,225.1150,224.3200,225.1150,299864
2024-10-04 13:00:00,224.7300,224.9150,224.2900,224.6500,265431
2024-10-04 12:00:00,224.7200,225.3300,224.0800,224.7000,321752
2024-10-04 11:00:00,223.7100,224.7900,223.3500,224.6600,274617
2024-10-04 10:00:00,224.0350,224.6900,223.2700,223.7050,408257
2024-10-04 09:00:00,222.4200,224.9500,221.3500,223.9900,437924
2024-10-04 08:00:00,221.9200,222.9900,221.9000,222.4300,8116
2024-10-04 07:00:00,222.5000,222.7500,222.2000,222.5200,465
2024-10-04 06:00:00,222.4000,222.6800,221.8900,222.2100,265
2024-10-04 05:00:00,222.7000,222.9600,222.3600,222.3600,78
2024-10-04 04:00:00,222.7600,223.0000,222.1200,222.1400,32
2024-10-03 19:00:00,222.7200,222.7200,222.5000,222.6500,602820
2024-10-03 18:00:00,222.6500,222.7200,222.0100,222.5000,600888
2024-10-03 17:00:00,222.7022,222.7200,222.0100,222.6370,92
2024-10-03 16:00:00,222.7000,222.8500,218.0000,222.1000,2074162
2024-10-03 15:00:00,221.3000,222.8300,221.1400,222.6400,856946
2024-10-03 14:00:00,221.2600,221.6600,221.0600,221.3300,316981
2024-10-03 13:00:00,220.7900,221.3100,220.1800,221.2800,327599
2024-10-03 12:00:00,222.0658,222.5800,220.5900,220.8393,208307
2024-10-03 11:00:00,221.2750,222.2400,220.6200,221.9800,342086
2024-10-03 10:00:00,220.3700,221.8200,220.2600,221.2750,484303
2024-10-03 09:00:00,218.7500,220.5599,218.4000,220.2300,371924
2024-10-03 08:00:00,219.1100,219.7300,218.0000,218.7500,2590
2024-10-03 07:00:00,218.4200,219.0500,218.4200,218.8200,189
2024-10-03 06:00:00,217.5300,219.0000,217.5300,219.0000,34
2024-10-03 05:00:00,219.0200,219.4500,216.6600,218.0300,3147
2024-10-03 04:00:00,219.7300,219.7300,218.8300,219.0300,45
2024-10-02 19:00:00,219.7300,220.2200,219.7300,219.8500,738330
2024-10-02 18:00:00,219.7500,220.0100,219.7300,219.7500,736136
2024-10-02 17:00:00,220.5095,220.5095,219.7775,220.3000,208
2024-10-02 16:00:00,219.7300,220.5090,219.6800,219.8300,2632358
2024-10-02 15:00:00,219.8550,220.2000,219.6100,219.6700,596364
2024-10-02 14:00:00,219.4000,219.8900,219.1100,219.8800,254078
2024-10-02 13:00:00,218.5200,219.3850,218.2500,219.3850,138551
2024-10-02 12:00:00,219.2000,219.3324,218.4500,218.5000,245561
2024-10-02 11:00:00,218.7000,219.3600,218.5050,219.1800,200430
2024-10-02 10:00:00,217.8650,219.5200,217.8400,218.7200,311322
2024-10-02 09:00:00,217.6000,218.3100,215.7980,217.8600,425107
2024-10-02 08:00:00,217.7800,219.3500,217.0900,217.6000,3756
2024-10-02 07:00:00,217.7500,218.4000,217.2800,217.7200,2432
2024-10-02 06:00:00,218.2200,218.2400,217.0100,217.7800,1239
2024-10-02 05:00:00,218.8500,219.0000,218.0000,218.1400,1189
2024-10-02 04:00:00,218.9500,219.2700,218.5000,219.2000,542
2024-10-01 19:00:00,219.3500,219.3500,218.6100,218.8500,616379
2024-10-01 18:00:00,219.7500,219.7500,218.0000,218.9900,615980
2024-10-01 17:00:00,219.0100,219.9900,219.0100,219.7300,770
2024-10-01 16:00:00,219.3600,220.4000,202.5643,219.5000,1984937
2024-10-01 15:00:00,218.6150,219.9500,218.4500,219.3600,776352
2024-10-01 14:00:00,219.3500,219.7600,218.4600,218.6000,383153
2024-10-01 13:00:00,218.3700,219.3300,217.8000,219.2850,228195
2024-10-01 12:00:00,218.8600,219.2600,217.9504,218.4600,287658
2024-10-01 11:00:00,218.9800,219.2500,218.1064,218.8700,327016
2024-10-01 10:00:00,218.9200,219.5438,218.4400,218.8868,312878
2024-10-01 09:00:00,220.3000,221.1000,215.9000,219.0150,470873
2024-10-01 08:00:00,220.5000,221.3988,220.0900,220.1800,7775
2024-10-01 07:00:00,220.3300,220.4900,220.1600,220.1600,138
2024-10-01 06:00:00,220.6000,220.6000,220.2300,220.2700,26
2024-10-01 05:00:00,220.1800,220.6400,220.0300,220.6000,121
2024-10-01 04:00:00,221.1100,221.1100,220.6700,220.7900,9
2024-09-30 19:00:00,221.0800,221.0800,220.4000,220.4000,858742
2024-09-30 18:00:00,221.0800,221.0800,220.2500,220.4500,859502
2024-09-30 17:00:00,221.0400,221.0800,220.0000,220.2000,5453
2024-09-30 16:00:00,221.0700,221.7400,206.1400,221.0500,2786094
2024-09-30 15:00:00,219.6700,221.2000,219.3600,221.0600,900940
2024-09-30 14:00:00,219.9600,220.3300,219.0200,219.6700,390513
2024-09-30 13:00:00,220.1600,220.2350,219.6600,219.9300,201454
2024-09-30 12:00:00,220.2100,220.7300,219.8700,220.1400,188296
2024-09-30 11:00:00,220.8200,221.0800,220.1400,220.2700,216632
2024-09-30 10:00:00,220.5000,221.3200,220.3700,220.8200,304014
2024-09-30 09:00:00,220.4000,220.9700,219.8100,220.5700,261022
2024-09-30 08:00:00,220.8300,221.9888,219.6912,220.3100,3430
2024-09-30 07:00:00,220.4500,220.9900,220.3800,220.7900,978
2024-09-30 06:00:00,220.6300,221.0000,220.6000,220.6100,313
2024-09-30 05:00:00,220.6600,220.9100,220.4400,220.6300,176
2024-09-30 04:00:00,220.4900,221.3500,220.4900,220.6000,785
2024-09-27 19:00:00,220.8400,220.8400,220.2100,220.4900,679190
2024-09-27 18:00:00,220.4500,220.8400,220.2100,220.5000,679522
2024-09-27 17:00:00,220.4000,220.8400,220.1000,220.5000,4988
2024-09-27 16:00:00,220.7900,222.0000,202.9300,220.4000,2331789
2024-09-27 15:00:00,221.8900,221.9475,220.7700,220.7900,928483
2024-09-27 14:00:00,222.4200,222.4700,221.5900,221.8400,450891
2024-09-27 13:00:00,222.0300,222.4400,221.7500,222.4000,230764
2024-09-27 12:00:00,222.5500,222.9800,221.8300,222.0300,258816
2024-09-27 11:00:00,223.5700,223.7400,222.4201,222.5850,431991
2024-09-27 10:00:00,222.4800,224.1500,222.2500,223.6100,335878
2024-09-27 09:00:00,223.5600,223.6100,222.1200,222.4400,211051
2024-09-27 08:00:00,223.7988,223.8000,223.0100,223.6000,1460
2024-09-27 07:00:00,223.2300,223.5000,223.2300,223.3100,562
2024-09-27 06:00:00,223.2200,223.2300,223.1600,223.2100,60
2024-09-27 05:00:00,222.8200,223.2200,222.8200,223.0300,52
2024-09-27 04:00:00,223.5800,223.5800,222.7400,222.8600,212
2024-09-26 19:00:00,223.4300,223.7800,223.2000,223.7800,454069
2024-09-26 18:00:00,223.5900,223.7800,223.3600,223.7800,454970
2024-09-26 17:00:00,223.4300,223.5900,223.3950,223.4000,1737
2024-09-26 16:00:00,223.4900,223.7800,220.9700,223.5620,1533542
2024-09-26 15:00:00,223.1250,223.6800,222.9450,223.4800,539463
